Col1,Col2,Col3,Col4,Col5
0.18888809146420238,0.16105292892696288,0.1504127702525998,0.8247702147554103,0.11183287230275862
0.8277194258724868,0.16136254345104883,0.400331159000502,0.3981961133865768,0.7706960076672201
0.844660181886513,0.10099782620549302,0.995176205519609,0.6155252896856449,0.8783894199796791
0.9138952685419564,0.036168779255092876,0.2378403402407797,0.18762834416630736,0.5343081969025114
0.32244342400394976,0.9550099806308116,0.3407646382285975,0.6493109172840262,0.35453974816238576
0.3306251110157733,0.6720388851049659,0.10938064887311616,0.07568233209352304,0.9169313724492655
0.24768623373487852,0.6864049104199853,0.7279423564551321,0.07051655013435276,0.5932367728578449
0.5457259900662517,0.8259997208239563,0.222939569582428,0.5272524587280554,0.9494463062496303
0.45737316471560596,0.6199415331357327,0.9979776426734485,0.3682306861093537,0.41162690950241676
0.8637387893511083,0.685755037957085,0.7069687998728162,0.7456995967962297,0.2888004054518888
0.6732025178267211,0.3306263812984436,0.03234154998359873,0.14930212119158048,0.9351210722402947
0.6188858125217002,0.7365439583318898,0.6671349732012967,0.0545369415537702,0.8168975424644344
0.4038790137208671,0.24125195422241286,0.45178554364046475,0.8725118570207541,0.1744706289458513
0.3121313908810577,0.225359023722021,0.9539799595791608,0.8605075521136316,0.64473820737769
0.49907491345511523,0.3075802288690602,0.05374842376759181,0.051531704281166824,0.7518516004095832
0.5099963012564223,0.2938941920389899,0.4986354060684772,0.1436988391935793,0.6680905384001323
0.7368722789717066,0.9945759070905128,0.17827507118666708,0.2936337909921567,0.8439488174349674
0.8224377712998368,0.996209348063348,0.06384208744747077,0.2707378454587034,0.7049693786646747
0.422674099611006,0.6162065279375298,0.011009342556667856,0.6078909581245675,0.2308244702771115
0.33457860641241766,0.08299204185486597,0.5134205552710671,0.7411480286040358,0.07494310882060695
0.8683503564092057,0.6827611777690993,0.37519176416917677,0.6540389155557966,0.09193441217655118
0.20024107184998963,0.8504542615151747,0.47704610968111827,0.7810630155137209,0.766403562708168
0.7533472368118121,0.5390604284655023,0.5852208482957618,0.12997318090164633,0.4561907543227207
0.4941868958188925,0.15584843492047729,0.28248068920481206,0.8116203113967405,0.09213446225273536
0.16335621329507777,0.7399655554672205,0.7345319942294446,0.9507817424263358,0.8054442642087856
0.7263509426186655,0.3072442900176158,0.704995340451489,0.22833780544798354,0.7332203884514098
0.44840757142038723,0.5517824167853804,0.046459783139518485,0.1645269724811924,0.2948773953571068
0.8822852582158638,0.6889832513619554,0.16878422609249977,0.14733033312233623,0.8234697991462264
0.3464118913591927,0.8553493924820725,0.1705921363554599,0.14950365227282847,0.38988338192621375
0.8237397195140996,0.11151730815429006,0.42190703022871423,0.5226908226548929,0.43187718491856164
0.691075791317222,0.8028202269762804,0.005670232422613775,0.3384558092596919,0.9296104245566135
0.6439238863484188,0.2812175778315572,0.166572384719886,0.3480336225321019,0.1382764232121202
0.15207481953746327,0.7451621714633185,0.521079078563601,0.3982731261920581,0.5413418567669375
0.3017312391880257,0.4336595634590732,0.08691811135012761,0.690111383810355,0.3997444107006859
0.46023404894026587,0.6514923808543936,0.016979637600277098,0.8682513935588245,0.9807016239097432
0.9686039227459692,0.9598903697254823,0.0036098052979224304,0.16757872439693444,0.13896861827020057
0.3746253035287105,0.10503376874394688,0.48928291589875994,0.630395935446995,0.7360894445881963
0.2662409220997376,0.6162317489121161,0.23869103232623246,0.15994024925132544,0.37929496686299136
0.4064757453089134,0.8850305015514679,0.4406786304739799,0.43845943297606527,0.49936752031266407
0.924431070200132,0.9239812700295467,0.7714738832885769,0.7766180856138147,0.8567071892539139
0.9773231579736811,0.699360998061686,0.7947296881835179,0.8892967643217017,0.08567290014122098
0.7184299446396688,0.8259387938570191,0.3988475344848751,0.1316695480007979,0.2311327916280158
0.41063314890435887,0.5231815008033015,0.13409675890491668,0.03471208510403878,0.4109113011711305
0.24830125756029042,0.7201004013982639,0.8162584103308312,0.4622068468061301,0.5534702247206083
0.547995677901997,0.866176058584663,0.20128781240513272,0.15411365613566763,0.18766499164915063
0.8346022884238429,0.49067089986633816,0.34488235954822233,0.854874631834648,0.18607387390912855
0.3662038419147663,0.6052745635184192,0.20172391827523617,0.42768228936508457,0.7292032973925211
0.5530323805648834,0.9744025009508951,0.41350471530207744,0.04873372854969038,0.053046608796656014
0.07416631987885836,0.14554170043583092,0.9181150069330589,0.13096756198789283,0.6512331293996245
0.7214307408537601,0.43947435478315156,0.8612737708718277,0.16371505651514795,0.22673606686978354
0.22676340674791307,0.7799006364244809,0.7884995738991312,0.08853500854906204,0.856307664527527
0.7813888929019469,0.4741939070000326,0.7461190347184274,0.4457936952477325,0.6123757436728712
0.4769621855242451,0.19649071055443523,0.22669515077853597,0.6872964626108067,0.3031884731625075
0.9918632061864495,0.6701664181411113,0.6259113408566904,0.35468132382094064,0.006388712602192981
0.37618623873189283,0.09105712611369454,0.9938668087899765,0.8001967084358876,0.2223577659217647
0.17203098430490493,0.4947620024101692,0.6898704057548559,0.249223907726004,0.6671109674207196
0.9537788210359182,0.8212245491088634,0.025488534116974937,0.4640899424768391,0.23399371277721448
0.40833196027150775,0.7009487622205925,0.09917439405418882,0.8256489900165248,0.6611695525457967
0.1898996051345163,0.41251135953958284,0.8431726474161888,0.0012432572935507924,0.7542925073727147
0.7278614669056881,0.6262466980765,0.1716216097227149,0.027661207578694058,0.6901371833164821
0.40415691996849157,0.29868769507540127,0.7990945756281969,0.16498250150676452,0.2503251442418162
0.12475512381615594,0.7284070224161008,0.4635119875545356,0.4524769456089289,0.656541014419094
0.2281486050549303,0.8845090371633085,0.11103437718041664,0.6875907234632858,0.5032003001251023
0.9829565684085966,0.8281935388228239,0.6302161246521766,0.06577606624129151,0.5167581296296823
0.17271521355689812,0.14439120137126682,0.8097532148013703,0.7514199174325135,0.6458324567066881
0.9028095633180417,0.227036924087616,0.48077695976166857,0.48324118775977587,0.30020810350209504
0.9892250703781823,0.14405311007250254,0.2948765596185702,0.8887268979477405,0.8972075548050693
0.4494270132176521,0.9580465376024805,0.8318746110973556,0.9845712057729019,0.5313452480119493
0.5283531975658682,0.4277940816117497,0.41086058628156763,0.32545594264916033,0.5860676540067449
0.34555663446280893,0.049205929543543414,0.8064346588037274,0.026192499736940045,0.6511840626323836
0.12302058467089838,0.823977206263354,0.4935135820536135,0.6054110834301674,0.3914395382450876
0.9024228225325702,0.6160547915332703,0.05890494194094631,0.03591202790928072,0.3638736890789709
0.0896053009567146,0.030957501287850686,0.488769854701539,0.9255902726817192,0.11582677390345342
0.41577394377432864,0.8742033840914174,0.6467330829445811,0.5627805754013411,0.587210278515655
0.06596745883001287,0.6474653257535223,0.22175422099868014,0.8726033187577358,0.4429315451438385
0.01294188870424684,0.014539284345412185,0.6077232046693519,0.2618475047437798,0.9822981593884849
0.15875112394278523,0.5925430593963362,0.2929260549461451,0.17387269882759127,0.6554205965479152
0.6222173087275437,0.14400822719110318,0.7831341848493739,0.7160786096990628,0.8906498182866798
0.40522713022096635,0.013232614218495753,0.09845223605860487,0.09992761712595566,0.6510746544679104
0.727621365853062,0.1036080619864782,0.8335108299432673,0.7120643993186405,0.4651496614902956
0.4528936250969522,0.8778843303216443,0.6534801046571059,0.5297398732187354,0.4569185897172072
0.5120287946061735,0.9101811095267466,0.4768894618971534,0.42385544045422807,0.5762444264124547
0.6293488587465198,0.7474496672016353,0.4326702835248266,0.8242765499395804,0.04356023481387561
0.9931306919739606,0.9061195950331844,0.9280305551262789,0.7089257319193248,0.935786633509057
0.3008359486037383,0.2838167692879435,0.377843393314223,0.1321482782486677,0.7568829807031744
0.7126362745632808,0.9350122904992213,0.32096775741435657,0.24321566560979468,0.10934908630921514
0.8369897244276507,0.5059547191652479,0.40335375292606324,0.15225220122532657,0.3415639386736298
0.713446023919409,0.23525718167386223,0.686568377145621,0.8247162763731412,0.5185240627805342
0.2599940466617684,0.9425572289092079,0.017121867494772514,0.8932237727492374,0.9626126748086911
0.7333388504507501,0.7932334528949502,0.46141492536730633,0.6201351177502714,0.9817307625982667
0.49318259946833753,0.01975929483247907,0.41821410066662634,0.7872270788141781,0.554953699252118
0.5458443911502598,0.025938253345200946,0.08766031194548873,0.7365896358895092,0.2125352502273674
0.3442758129759691,0.010965214445480043,0.3229278243763284,0.4160125746654665,0.31588456630160866
0.17310478928255124,0.13419374814411889,0.6512604414980665,0.48413198912874844,0.6326136373772712
0.7630662729498259,0.16322448013508706,0.5475306053839607,0.7403045057368823,0.3511461109675148
0.5381726579968303,0.4887867360653485,0.22030450223368658,0.7162929544016476,0.3579360938074262
0.9819741346067339,0.5425055656600146,0.4343204362107935,0.8432328099276782,0.20461281807053333
0.1791445099088933,0.4095249419035699,0.32221668549574856,0.015757519019271027,0.17514041258958513
0.9778759527360713,0.8730664619797454,0.5660110836829861,0.9413202033366757,0.2916358000295426
0.4695055170706214,0.7073370355315995,0.4012671771545111,0.5050285112072184,0.21216271219708183
0.3563617178154651,0.6441641916573051,0.39492503066362794,0.8098277202930276,0.7267083771349189
0.07072899993827686,0.3418636261872249,0.8532354707465318,0.6087455823665321,0.7101828835522936
0.8679798655951164,0.2606616993405998,0.5430659427547246,0.9462496694836597,0.12229908351028052
0.22390265033735768,0.32109929290210615,0.10110083120267899,0.35694763087802894,0.44844378176932886
0.5862483279117043,0.3633399687541877,0.0019087516613336408,0.14681422675564648,0.6862524502141182
0.7596950232148987,0.21620725817563524,0.31245997800356695,0.5981329872001054,0.2299227251777829
0.2709681562840295,0.7065080771918307,0.033309228370992594,0.396519136994385,0.17666708622182148
0.298816665376784,0.669928570696708,0.3564336981232251,0.7807007284555894,0.32506530541317247
0.7204029501546364,0.0011331148780528988,0.07593237017649468,0.417411686324449,0.4058477708488073
0.748071881023266,0.7077242511865326,0.7452894970651992,0.9266941005174165,0.5884831833587268
0.9008963801921583,0.11074555241807515,0.4793567251812624,0.7454314986012335,0.7566792253234436
0.22430426239304602,0.42107689241183444,0.37230929673042457,0.45342062829987007,0.5994155672631215
0.057111062795075274,0.26487474301443725,0.7776862456166291,0.6552225109421871,0.10697663894876586
0.06322015168238093,0.4091778277538817,0.24678931345984445,0.2648662688945992,0.12258254947317893
0.131223066986061,0.381640476554291,0.3303766344153518,0.7740877314594795,0.8732160413314811
0.20841750047829488,0.3051451223281819,0.19160227822579057,0.4677463472617157,0.1466895523510403
0.921071169837583,0.27984399860025677,0.5617774325511408,0.7175513891653446,0.4828236262932297
0.47278732369160414,0.3324617883456823,0.1555581187081676,0.8941643466383975,0.977696980099525
0.7469582619130375,0.9031187750727773,0.5930673149124688,0.7176224833718655,0.5107313452928265
0.867352715620476,0.37240733716574925,0.0779783422124255,0.9078264598862245,0.8421772300341854
0.7866975104791705,0.2656290074046527,0.9020819234443425,0.6980385424030603,0.718746377999186
0.39710283416883574,0.3560168385217105,0.3786957019297721,0.2535865467235885,0.33179846676206726
0.5789919088255061,0.2220123040537142,0.7510237809025376,0.7359576486963177,0.19605546753920444
0.5014827702506105,0.45880986731264184,0.3281464562259858,0.5816875993587692,0.17661299022140953
0.5718700733111731,0.2688448044780447,0.7812424627426992,0.6604821748275383,0.1921981326396155
0.7035190620304898,0.6807287357270065,0.7916670533635317,0.8889164539887902,0.5031878209677328
0.08655885099586946,0.6101568499771024,0.9776815693988784,0.9506806198627352,0.467435115435627
0.24167889250148045,0.8744013440601514,0.46295839681124773,0.729107560317783,0.31070967092036006
0.02517591596186397,0.050076277850085504,0.26821838643296614,0.7813013095145698,0.8274465777381255
0.46989851342346356,0.27004789031566845,0.8206430939106065,0.12976497163350564,0.8002639500283268
0.6292419964968662,0.2690482652513725,0.9351854071110589,0.0017547966010985627,0.5100709947424836
0.3267470157976632,0.13727700141721144,0.35281031787571093,0.48073438758493714,0.27705858740760514
0.581715047189811,0.06485716629055316,0.812230576174964,0.40741435364892675,0.3430444933455009
0.38173983596123895,0.7513114260612218,0.4272870100420646,0.10789020007215566,0.19726073075732786
0.5755575737386963,0.9284071203617955,0.9658612066393022,0.7311910357556286,0.33670408771644067
0.9413917243978721,0.8726059555614464,0.20757185186344407,0.728441013818789,0.20884343875192446
0.16503621114154854,0.09943498371944104,0.4114304177181023,0.9337826462513823,0.6053312047976355
0.4816063786729873,0.7328334684218876,0.1398304923194128,0.01431466238904966,0.7577021985529288
0.8634981185946449,0.04648608704716317,0.9820641492589642,0.7667760721864725,0.2851690886588315
0.40107512600287054,0.7236957673602828,0.20930008622988971,0.541235236833667,0.9975901676171225
0.1403751185466784,0.13388653149633145,0.7085700076868336,0.20279797924584742,0.3297246892854233
0.052185778069727906,0.28824703132837437,0.06331042760375583,0.8439771568191248,0.28156257773645543
0.7852588695551778,0.8247750739911022,0.7146058991223573,0.8279311507440386,0.7232261858805134
0.27458754053153045,0.512367371459961,0.4884788287676558,0.4057047582744341,0.5288220861362458
0.6143754258847857,0.24683109412886328,0.8985699738467786,0.3841055853799805,0.05841340985299259
0.9689509579479776,0.8302560574214951,0.6102238072045856,0.8919542455685545,0.2858776082539365
0.07173927009999914,0.6651824812405941,0.79151527867177,0.0884019567202845,0.7414065978793044
0.13302861063999794,0.4962509098475456,0.30289031484521234,0.18346655008179125,0.8680517191883591
0.7762768027656894,0.4704168072701578,0.8169596680208326,0.30416049336524453,0.5515193684012172
0.35088589082058586,0.7736825761219978,0.43017678851864893,0.8781423313269101,0.03832622049562584
0.33754290810601295,0.31752169389514273,0.49941901310749015,0.3999861544075697,0.16401033494307093
0.13770121997966422,0.33834764511249205,0.9257813518661399,0.40868040074847456,0.47751593176668106
0.2959827799995315,0.8153286142073206,0.41529589727138394,0.3449224790724533,0.007983649212917165
0.9380258846523042,0.5656497358247043,0.8210426950014185,0.8689052082553582,0.9626713764298628
0.9427543511568062,0.6544283551839037,0.20705771838932108,0.4694255085093457,0.7409428867917305
0.3579002139398306,0.3283112293316268,0.05490062251738359,0.1241696557941494,0.011382320223539244
0.607042072406413,0.08143084569392567,0.10201417066311547,0.40341058949693487,0.5321876539209279
0.5867383874585671,0.8192420154167085,0.48958725385057134,0.5976506501537912,0.27304090598550534
0.18702848122349414,0.35729742209068005,0.3333473341794314,0.9599106787300068,0.15813459666433272
0.38633268942879984,0.22370486800786038,0.1305407842805325,0.8065809393086614,0.45569759815115485
0.807413296156632,0.23041002412742662,0.058365994088854456,0.6175770363899771,0.028473517271468185
0.5655392920335488,0.49030491762617956,0.3490099424962365,0.46160539591381033,0.9167661118199238
0.8296324027747618,0.6409225683152717,0.7426183537990965,0.415311304691275,0.3646692977667524
0.44138049612006736,0.6393965858201589,0.005190725151252851,0.3131223425107649,0.3484305305226101
0.3540374130398646,0.12073062092408904,0.17497616440114494,0.7368217084590882,0.6436504307427257
0.12638755113672206,0.6280263161648011,0.9693816378484655,0.9082599331848428,0.09750862952732109
0.8193830806853367,0.9512650769780779,0.14820040604602736,0.28851638350276954,0.6012694740410031
0.18236723178010084,0.4942062903672101,0.055431057330398326,0.9555137547708746,0.22380696870357353
0.5558159289493955,0.09791432232918351,0.34949910603778644,0.6966660826774125,0.349487595319638
0.854604361152649,0.471298130279021,0.4215751843347435,0.6008095127363108,0.04929006359313359
0.2942498700086047,0.3106306849149342,0.003914953805111421,0.9697266216118675,0.8703186983163573
0.20425299584738865,0.7962431208992169,0.7093294579424916,0.9164166143889702,0.4964027154613676
0.9364864203869627,0.6208666152502462,0.13672490502503587,0.009927318186666811,0.4408371097305782
0.12300299516485169,0.48564808249134395,0.8234754398637121,0.1971723083095479,0.7015701354737872
0.020884020862954267,0.3419065839810562,0.4730267252730568,0.1851358749767945,0.705823203841447
0.9580059330162062,0.5733464966867453,0.14201841470899246,0.03755330746268759,0.20576986294796185
0.9690028313599317,0.9201800273859904,0.3015874729559116,0.8304360935855797,0.9047110835823821
0.829524418852964,0.18265858206497587,0.8484721816209293,0.7382645515323321,0.41101031515643194
0.7099844802950076,0.3536002317916582,0.19850332984686891,0.5127314283186876,0.013130339175927652
0.33445287220726494,0.3076901822628082,0.5012167236408679,0.1412604442172385,0.6400759633530119
0.7996572326102291,0.7002222481062972,0.4251689609965166,0.7987014718289684,0.6120861608729785
0.4782746908804094,0.16191098438946572,0.1036345369837024,0.524684241710679,0.421479425067129
0.5198056924250882,0.17652800107538535,0.23711906189391385,0.8226341523803476,0.42978998378360944
0.34231929473324274,0.06390719651647225,0.3329825531797793,0.2993144724926814,0.4468272104551084
0.5508261480843827,0.405249430187242,0.6501967178763619,0.2294680843411202,0.958423011232424
0.9985986043453408,0.044683708621687135,0.7502161552709824,0.46743432338641533,0.04404169865375107
0.019790347417720566,0.8920560991914028,0.3722474064504788,0.327754387126994,0.6145306108000512
0.05927473997354238,0.16413679946849213,0.26205421269284,0.899343639997945,0.6655502090998435
0.7499752704409135,0.6162596720288012,0.05224381472327566,0.22906372205663816,0.2948962626011262
0.6351444457409722,0.7367420328779208,0.9910311902580395,0.524219884741372,0.6454042572889229
0.7317695733181728,0.38357969709878603,0.7272289075189137,0.769356708422166,0.29690025191593283
0.17742830113236863,0.9104428080333797,0.27410133919055724,0.5836839689248549,0.11310101606272327
0.34564838309728985,0.9822483553137559,0.7400023644686624,0.6970390396208915,0.13134862326171493
0.35998110811940076,0.3969777959301134,0.3279056133228829,0.8547022615243712,0.9518077010878931
0.02640944434030268,0.6362446905116659,0.948623070535843,0.9947445390868631,0.8133617417904309
0.10401735076520058,0.4190586786732009,0.757630667383338,0.9747958177090251,0.43053919098309645
0.19637977143531538,0.3823876137020794,0.9809562174184003,0.7689377838802968,0.9565002132907158
0.7876036255685903,0.5760279668039012,0.8047336624659897,0.24007487564319308,0.24120567739035537
0.006581619465209965,0.5846557773767059,0.9949224916323145,0.7169071905727252,0.057349173911227624
0.7601277315368082,0.9786073370177265,0.6717548434620562,0.03895405601242197,0.4280215204409258
0.7527440029053175,0.007309026578323441,0.8415992630429022,0.40373013375594735,0.6361919760486169
0.48544753607516733,0.7436853716656735,0.3137111160103119,0.9264290627987366,0.5262048430872464
0.8190246769807416,0.37887092830100466,0.4149651451388682,0.8869541414943886,0.6135365036425195
0.1329657460238639,0.8332143895783233,0.27262415018380504,0.8851310396881348,0.6374816052785903
0.7250989368339921,0.5018705511904856,0.1202506365777326,0.011276637091434671,0.4782006749766067
0.3584084346686156,0.10583547171095165,0.18186075971866988,0.5478104687619899,0.794960665269661
0.7872672199819837,0.07664809822746554,0.6752906746397699,0.4301005648275117,0.8623115706374322
0.5018688625897079,0.3591804005363072,0.10236841698155785,0.8184761275040867,0.5067272270539275
0.09730254641244396,0.31019881273440186,0.9619531144728699,0.3025893184236874,0.8363163121517095
0.1198092918120458,0.5696757479639906,0.2587531630354557,0.8049393933469987,0.1035050065553309
0.4792421253311705,0.15367728070596787,0.26929456740040236,0.9798071878779714,0.5688306255887272
0.08255515955205639,0.17792229867744735,0.23387938089268756,0.8235092219639774,0.7521038817059805
0.29311134093523294,0.8768180333276596,0.860840790573495,0.3894531641001465,0.6069422321857671
0.8473717204271002,0.3714635643464079,0.7333389652981805,0.17778306423475532,0.4114085648641238
0.8384656436444574,0.8242325585042425,0.48720597800839005,0.8748834181000318,0.16087162724896054
0.32383114432284354,0.8424345272370498,0.284598670346745,0.725734892013584,0.751966173383441
0.2635964359476971,0.8489935009966538,0.12547330508891663,0.629598002936927,0.5328740147086072
0.3752281688202508,0.2513434533980924,0.5919407874237269,0.9816342481593915,0.32362890187365656
0.4372027658948272,0.20464142002984043,0.7548541744195041,0.1727285594811805,0.2688700765698352
0.25075208734992316,0.3751603103534603,0.5056721460763263,0.18008963700057412,0.6458383329881515
0.34892598065656155,0.2410062782363186,0.4772367585494196,0.7202511317535606,0.1606505170898207
0.7787531926420403,0.4449555067569321,0.6563375619613265,0.08489248018601214,0.3604773815801866
0.3576375779246893,0.7136842853414367,0.9057953940973814,0.4094462507160629,0.06467060834606453
0.10628600197928029,0.9550442777418375,0.22050585207226503,0.9025230639186428,0.8418102362116728
0.9301801348410221,0.7693604914216506,0.445448653481755,0.6085703366453409,0.6720773125942059
0.08982268099834134,0.1303301333050585,0.17060879293035347,0.8586787223845979,0.1614230568725875
0.2844311512214879,0.030933157255147226,0.16370034357770247,0.8379766049384717,0.28103594303923884
0.26651786015883916,0.9065817427733532,0.5937620382562613,0.2989060090354302,0.6960076573362147
0.1001263766220305,0.5460395137235862,0.6478771108232662,0.7409110719282996,0.3406324847172384
0.12507748698967625,0.05721914192001876,0.7121068745711553,0.1414969031356702,0.6185039403279582
0.6534013786584656,0.41848373868679045,0.5339649164088699,0.9202554264731982,0.3530716989335876
0.6860061485277021,0.5103210119927722,0.27020935039233873,0.8324179273280791,0.4672863454802766
0.021612513546503287,0.8882051691198322,0.4742698604561014,0.06708986082400792,0.015417360564746185
0.9006407657815887,0.7420914817620168,0.9357758363126542,0.1789766464322764,0.9865716323512165
0.9739228523852006,0.2227422412379555,0.32890727972908296,0.5992579308488223,0.5675018322952752
0.5541431182916955,0.4493671579698021,0.9817718758027203,0.0787430385811756,0.7594502090127996
0.22314946715773465,0.39756308935347107,0.6178594352988872,0.8632721172694164,0.23171879158202757
0.24649675883942312,0.803805420684624,0.18735905571639833,0.0025423285907232307,0.3269898790470165
0.7028702363392118,0.4105200616139594,0.2742310249983404,0.32657890666781586,0.18293414426855426
0.03014792122613308,0.25295448895474737,0.11353418246422953,0.180350290200205,0.8205927890946145
0.08554521067042986,0.49647298429626296,0.7997821216933882,0.5097734225487695,0.530222012431315
0.6331184645511511,0.3550455747048413,0.715694494707076,0.12916186981442102,0.9115712829602775
0.5068735609621942,0.31315492610383544,0.36650547880047923,0.9251553985179564,0.0791982994179865
0.7731573741014901,0.6877840445340329,0.7284833841730161,0.6615940301078589,0.7661474256875703
0.6703673249238853,0.07928384946308686,0.9732706543276216,0.6473939009040198,0.483375700851432
0.5813289470303895,0.37261045439957063,0.18752840452471398,0.8017318655586484,0.8241293902666694
0.7195356749168224,0.8063239377360851,0.22758790191221956,0.9717563363691892,0.2950972439057663
0.6817737740290899,0.5064730929585859,0.6837606819045062,0.8806699999738017,0.5090623378249385
0.7304481758237047,0.9211577497953393,0.5702143202198472,0.6765343683788899,0.06761482777154171
