Col1,Col2,Col3,Col4,Col5
0.23451765183621265,0.8454981111820119,0.27735094864006293,0.2684079309514027,0.6684402777358702
0.7666177661206968,0.8997979643257876,0.6172099170647879,0.004561598336757067,0.7156883840127899
0.2340415763745819,0.4377869271369742,0.5906149509138808,0.38203091026799163,0.4683056803579684
0.6880826747138996,0.5447406238970374,0.0728751560113251,0.5148986098999636,0.009308228517509454
0.48559179533572694,0.9333145846896893,0.40791168612079354,0.797509699441895,0.717962644648478
0.25290615342413536,0.894300715059051,0.8049076685828872,0.23574787162751232,0.03558378039717447
0.544458688005011,0.7140936958295431,0.1048678015497756,0.174025414562746,0.39742822855151794
0.3155695449855651,0.23056384364325289,0.4685437873650671,0.6495248262275398,0.17071991023128552
0.8826881386398124,0.2190653442976479,0.5502861888742238,0.555263019673053,0.7884588786211939
0.11433724223325858,0.6987357670102256,0.5301637497160241,0.30641456466123995,0.9164736108461918
0.07142208656230398,0.6872502309240118,0.6212332909182913,0.4127365016943718,0.06986416177296983
0.8599967482593293,0.4577378615734513,0.42957424780349185,0.12487221878455701,0.9609766148378721
0.9830493967253837,0.637414206461329,0.42348487852543837,0.6499019255979995,0.4069368419708138
0.3561884685647365,0.310726116515467,0.8129813753471065,0.356509183395305,0.6116701921904161
0.6678553102739162,0.49293162778957456,0.4662879677774342,0.6599329460742905,0.3214973633882575
0.4743487274442212,0.20897080332613371,0.8284670926786979,0.6639980536579028,0.18553942158997905
0.29081500940724436,0.33438555946398396,0.0847711916533741,0.015504767835916589,0.2143084938423977
0.3588396516576027,0.3903502741121462,0.7209832572005136,0.07212068088760537,0.5060772241553774
0.2537996388426026,0.20726945878960001,0.37069627087034795,0.2825519919565772,0.6679199226411741
0.5334934814036016,0.7424462356374929,0.4196698873940361,0.10071736139176568,0.22662558192906324
0.175895822087914,0.3411444190985605,0.09194622343818826,0.37420848210027824,0.5151079872064945
0.225554701027328,0.551518371433662,0.7136219561263238,0.183507967315085,0.25794735095677634
0.1900076962515932,0.9473633964795157,0.028780503578739736,0.8204327379648716,0.14387478040426582
0.8273517971445712,0.7885607698396285,0.6257227319857402,0.04554860033757757,0.4367882477467896
0.8989089355244666,0.49434414448430763,0.8860438837797622,0.31631404665607443,0.5651788571306798
0.30124579305390753,0.17214531066365457,0.39912675356537075,0.5651135984228578,0.9885854934488184
0.3326104449558538,0.29529831048377797,0.6955647101322932,0.5824042221560118,0.8122094220397595
0.6314252001627959,0.6332723413748431,0.5438091284519927,0.20142367392332616,0.6779896052548205
0.6696657489308163,0.9759419578886644,0.19706612864738482,0.22619789742394258,0.3223345125179119
0.8779039468760538,0.13510667936347576,0.33418595429245046,0.8099450323337617,0.9121004054137748
0.23397892432673773,0.48010891906182784,0.058270077610317994,0.7297576985873334,0.3026194835005287
0.9895626743993156,0.018756471036460498,0.870309320591455,0.41950944473962226,0.6484063189717985
0.8917172567539258,0.3410263830385578,0.6829905151671289,0.5107447883873532,0.6325452219919054
0.46774526558650753,0.08045029584007657,0.5161352706195096,0.48055608082338597,0.45974045791243634
0.01679345953111433,0.2534161770703628,0.052294147736135166,0.4500270752882669,0.906715810290267
0.09149282666142333,0.7218728683210012,0.35071704999864484,0.8965375509698668,0.008797231757631252
0.8043803522818591,0.034397027160701366,0.006912672792260155,0.061217587688942476,0.5314710901751609
0.21118184826436714,0.010838643823354421,0.24983247903525485,0.814686613688157,0.036327011923884656
0.697959652379273,0.28042997836733885,0.4821169005667104,0.157673091236596,0.8113465644260095
0.7713030169390174,0.820067501896735,0.3726557261195048,0.12768215699491403,0.8872831374875944
0.8807328488660178,0.8671610152929988,0.9091372054128197,0.47884749409554195,0.9710824040538111
0.07406326231496374,0.7333847317111383,0.0886519214926259,0.9979069624468979,0.6860836515565587
0.42122224984021595,0.6574761111716948,0.578375705906491,0.3021415470865929,0.8999391115903251
0.30934127050824534,0.7345767560927213,0.06537579608615729,0.48675321358122814,0.6224021825273317
0.7819837003160917,0.04517993978979917,0.938684554356129,0.6841300862919415,0.5149604634904584
0.26271514526329487,0.7984299228053494,0.18747642948848486,0.7236894420585354,0.14045870471571442
0.010426216824715562,0.7433074889834912,0.07792220051702026,0.15532371270941758,0.03871330819634822
0.021053591204663658,0.8780161392965881,0.4822660063425157,0.09622753414113638,0.1283697346356305
0.38097914591045057,0.20032641898339498,0.6890829756778543,0.4519043206964166,0.0020267982534639684
0.8354330424007768,0.3972026627998376,0.9363341988542003,0.1624365002317839,0.12672986413402298
0.5371192010566097,0.08530719867801562,0.9695334452042939,0.2519127071359961,0.05123970128073363
0.11592861560017365,0.8397132977265973,0.7376141542981741,0.775465521732677,0.02260063910872323
0.026810865378699256,0.19635748065580239,0.781613920218925,0.7966014647094848,0.3391032462681821
0.7417286657085183,0.9363891806467534,0.11574382462677402,0.005410496548628685,0.5324486212045662
0.3655914780987254,0.7768782743459461,0.1979099330039753,0.47280327849848136,0.4795082898960724
0.7246414171565285,0.40342110301079304,0.1352759209917621,0.15923654534633136,0.03588153497675184
0.680663222637832,0.4371215716743556,0.7406241076135625,0.35331364853786684,0.08603944034421163
0.3460489311031726,0.20987147378243354,0.5014865628350259,0.6413346258500299,0.495429893846976
0.6636720017238762,0.5845654311791538,0.48550387857942645,0.6318128470241656,0.819341964162566
0.3385629855485165,0.13292741994837887,0.7990970810005136,0.10749513781987796,0.13537626702631456
0.9655821279831204,0.8774454429627817,0.04818598021281839,0.2696581058792875,0.28509138233147935
0.41424603948840955,0.8360342656196826,0.7655893620134365,0.9661184273306086,0.5263105053154189
0.41354636156993174,0.5594576197244515,0.9116956039985707,0.24946828553058376,0.6679482330464118
0.45105882615001913,0.9415469589682699,0.050534824147119184,0.07146777411547633,0.482659646796752
0.28771580771694905,0.5978028930528673,0.22307143721924738,0.616345087262183,0.6464136003641576
0.8866703001289299,0.040110967315089674,0.40933873897281814,0.45887321572638196,0.7784807458314796
0.9658226867026682,0.3656467631675092,0.599064929626507,0.9648592955050357,0.8009108878452051
0.5419103418495024,0.3671841562215209,0.47453911319044817,0.9899327792307502,0.5675123866537153
0.8232400977816128,0.38268434130112805,0.42103892188218706,0.1041893646801777,0.15509016008878473
0.4148702732436911,0.8194258313707073,0.7875094120692803,0.4878088197361271,0.6190392430470023
0.3066127357069742,0.5451136950608813,0.09070842269597557,0.17609928607433933,0.13804432222885932
0.4650775398010061,0.23637092006217242,0.8807478946106112,0.40599124885619964,0.38956040716456175
0.6469398566235857,0.9059197312031212,0.4445854095078351,0.019920812189743176,0.49650876016831713
0.32559253034345204,0.5680689630267981,0.7110875428755332,0.18649372019207833,0.7427013383954681
0.129118029100995,0.9098111569296022,0.9900272583739137,0.30079029252543443,0.4575234275262309
0.33223550441052796,0.41531700220770285,0.5706839312288862,0.6269009533243575,0.07420604816789844
0.34276105446872984,0.35868000220876883,0.10715614155487085,0.7475087532168295,0.7621779894833965
0.4653364680192661,0.8886626537664954,0.8348915602441487,0.05703254070365016,0.5979051410084456
0.039144635185408116,0.915734079896882,0.5958733448135182,0.8834365317065126,0.5075063929493662
0.14610248175028062,0.030220322900770147,0.12547101144747574,0.5916004393052505,0.2494318969284398
0.356248807456537,0.5767424498783065,0.9264978522907366,0.5735727487580651,0.34088134808938575
0.11824912821899825,0.6505247465675499,0.6188890054661746,0.020909357603447587,0.7479829012134037
0.5011261496454508,0.2208456553706244,0.36329400462389616,0.10973541176129453,0.8900766463592721
0.3609887487683191,0.902308649982488,0.41405534821502077,0.1843038510387418,0.1811534418057007
0.7196276007211064,0.7307559532812737,0.052879803254845426,0.7356319007739571,0.15749505382417206
0.4510203404535338,0.5343840530681434,0.32976607926978485,0.23963511044660324,0.7021599298411172
0.12626249080651575,0.3278075146090652,0.729913754888642,0.18196615450008102,0.5934762742207174
0.0899639485167717,0.2731934096299161,0.7358072923543084,0.6008360434909406,0.3159123136493902
0.8391661037510629,0.3819441349649394,0.6091045607086614,0.15405033079342356,0.28864482969274863
0.30442368538997433,0.6898861227565158,0.5913997391926851,0.7657069824935638,0.45833323029006856
0.11769565024933093,0.7690304463275625,0.6943540540069746,0.9355433401592758,0.3112855704962809
0.5973537963043074,0.492992922356397,0.428740750610631,0.796374895489235,0.2771348763722189
0.04240844005917055,0.8383514355448406,0.2797710923296375,0.8846055533422797,0.6238724546698184
0.6700089302488267,0.028416437453009036,0.03420331355262585,0.043325671110646446,0.9438688684405753
0.6026874837363155,0.7321517285063129,0.8186226285839497,0.5591030692685174,0.2325931103411092
0.04269209434298682,0.11719952990797589,0.2828436216997162,0.9657713603802649,0.12131381299415256
0.4996556545258235,0.07474252992501884,0.01016532006292692,0.7292768985697549,0.8880985247417843
0.40159864982458116,0.3426195664848297,0.37477326292608404,0.8999807493368823,0.26854818055459784
0.9052000824947791,0.7982195059264395,0.8544864096428514,0.5387440312418921,0.250366341889403
0.16372923819030405,0.12816405677363985,0.2347539468995402,0.8344821476781501,0.4566157462391427
0.13474302353880785,0.9492514481778992,0.18168653953319536,0.2227494368513827,0.9983937130079306
0.45620968364092573,0.5997698280583649,0.9378003211486007,0.38808154480025725,0.08345817103826825
0.07820878914929796,0.41801498366492607,0.1946398132000553,0.1367470826072772,0.15259766417955045
0.06894591516448145,0.12172540191932646,0.4226897198968399,0.6340910582817085,0.8331044988956641
0.5570602455253632,0.2737684763525051,0.8641982808104784,0.26095151734778,0.8336852969912346
0.8004381174310703,0.33193217070243364,0.7589140889676641,0.004918669991479163,0.6567495347380399
0.9206656071747447,0.19422733463535602,0.1703808244508206,0.9600221060191099,0.08112535862040549
0.9866081584964825,0.5082909078811266,0.4887410624293703,0.18907603808730722,0.4182192641319995
0.9292002242918761,0.28544093939874127,0.7107756747605992,0.1914601688939288,0.14755348913361388
0.3367040972091889,0.9527295132042021,0.20591921741948094,0.4121896852843563,0.6302960058944583
0.14834361858465828,0.27547356377622434,0.08688163969262575,0.8644031631253307,0.14223641674868426
0.7078629785419105,0.642216753637407,0.07391121083599339,0.6545965118121722,0.43886424599087215
0.20829558961309402,0.8413665207772378,0.5203656118553918,0.7651163190728371,0.8809949709493634
0.8516969277829847,0.8476147222584617,0.8895936143204775,0.42780130288097995,0.638800537726421
0.24872960408023514,0.08325332692576304,0.05357119826155354,0.21078841751537192,0.2981929617885707
0.6330242482367746,0.4503919841560091,0.3937294248750368,0.5001017491971333,0.21757764373677768
0.2741262137618935,0.045232287070807065,0.2621985025771577,0.8064098333295451,0.5258011104654553
0.06320816157063902,0.5454345279945256,0.8000217748509776,0.8760269450683712,0.8766878966918399
0.9405207164399324,0.7293167207975289,0.21457860753706914,0.5892995377117753,0.14968908185490848
0.3725868759504659,0.9133020105630507,0.1761567535013956,0.11630843088396703,0.5565878982014808
0.19380121173826537,0.6693615161997553,0.4795086646706832,0.08569056810572817,0.9873331108535508
0.22866223848086709,0.9799637450886044,0.737089445927143,0.06052826435191816,0.5276738685501479
0.2744388848538164,0.1540124362501616,0.9056886987994635,0.41099204783062737,0.8478283819239822
0.19254149972240353,0.8608459275194179,0.13190475227410448,0.10808343706502965,0.9046462360014774
0.9010908994359289,0.5214022335285914,0.12746422775217015,0.5762387601067822,0.5872620436292165
0.9259026041477442,0.29147005471816256,0.38403657657863777,0.7371967659285696,0.5665762057997813
0.7128634888107461,0.43682788102850845,0.7524510944201166,0.7393167640601207,0.9085718653121392
0.2626405768586654,0.8958112257644754,0.8181366876481021,0.9626074714404329,0.9079278091720648
0.6804697045401162,0.977058929018144,0.027749767352859167,0.7914562156132395,0.6104623628386835
0.34036998500092,0.23642962626610486,0.4540730366857756,0.2168958979301211,0.6713005993792784
0.43438559402573984,0.12630685836798383,0.6468339563284845,0.5391429608580065,0.29999805826562764
0.6285648618283528,0.17052513943325898,0.22892047088841794,0.2682827397977995,0.19556059318480423
0.0633178644266742,0.43977548073812067,0.45539703630841455,0.1949067206838998,0.5765671921263976
0.8739667250870226,0.653757104444427,0.3029393625603083,0.19637765037660693,0.936909195901678
0.7549337496563231,0.25826985342580067,0.8056457757271969,0.7397888893604724,0.8187228366483567
0.18103407232850632,0.6810606893586085,0.03814276745821765,0.7194117570555897,0.9142704784768084
0.3381620510192811,0.8771704524313031,0.4255390829689797,0.2743656816917682,0.9941054372121992
0.46756210259299713,0.4994960467895587,0.8940311956568131,0.5183702526943041,0.7209130462853902
0.4801029506925135,0.06201016231185685,0.3831913783391705,0.009254075867936473,0.2759093250649468
0.29846592124631166,0.21927014991133797,0.7871521597942069,0.9138600064656708,0.09908495546454166
0.9011340393378034,0.21436091379571975,0.541359362448771,0.9790627507881988,0.34074978511564513
0.9525943698896159,0.7492607925716491,0.0294054895102549,0.5995446802357411,0.21439156685709782
0.8929311825198301,0.30973742301050333,0.3942588593620303,0.9136252856777812,0.7998723376754014
0.41838392982338446,0.8826318953168688,0.25836529404670083,0.7885332066659646,0.9218779824104251
0.5899123530010223,0.4727958138974232,0.5782815840744553,0.4579300594302639,0.241547725234594
0.06234823604906614,0.7949127580770577,0.9254489026422207,0.6561174290413053,0.0509851779158762
0.9368443853195556,0.7522045763813509,0.5113816854669396,0.10673492063901902,0.942586961240677
0.031021762315222468,0.4083316313840637,0.47040306422028355,0.9529147401840782,0.36484353688992444
0.10260071463626386,0.7084619092686126,0.493754774834424,0.489693649185841,0.7448326196675102
0.1257183822475889,0.24852825146675372,0.3394029724543892,0.35645574472667363,0.9810171156640158
0.982621071974656,0.036545970134181704,0.9143900846838938,0.804825321321403,0.7735919905444064
0.13800639747819365,0.5667253758643359,0.4965156643531381,0.997032651533618,0.8928700440820875
0.42370151608778805,0.05233112933626949,0.01789107188584871,0.9828040996125145,0.6636550857395812
0.37770702157749436,0.9398167123690518,0.7823052219806018,0.11479110494812883,0.3928115085816869
0.40141297773489026,0.3898678190107364,0.2520771377082377,0.64792641967012,0.06994797840697531
0.46924792914379576,0.18736124167089585,0.4259578586618612,0.9815435653348163,0.45547820147223217
0.554857413604207,0.8473935576596419,0.1916009249583822,0.37419995976095344,0.5920351254999445
0.983301169128294,0.22483793376184058,0.1344224604975217,0.9297198342698116,0.3983384008460006
0.9928499582656328,0.34207389757116935,0.10149544019100742,0.7269204765497498,0.8527267853084927
0.656815906066175,0.7936607417178392,0.8680101650725315,0.7843625748243258,0.5067940447199291
0.5373339766669335,0.06532828769053678,0.9911501054566457,0.9445249258913507,0.12480356400447368
0.340867081499052,0.12368884394884239,0.6814462454357618,0.1724131288912052,0.5881964496439275
0.2817561425342193,0.2005509763298271,0.32815709398088244,0.7784785091147695,0.23754608416956946
0.5455219124340247,0.4762559574115085,0.24899474081013206,0.1058950283059863,0.19590706512626888
0.5877080277120985,0.6037865940992645,0.17711993730238906,0.9831594826638568,0.5505513939678238
0.6437428762023562,0.7209164362808792,0.6005667611573318,0.6352749071206549,0.6712941007861241
0.43192235785764466,0.9281422256847405,0.8743318474349133,0.9943075048373082,0.8305317896834321
0.9059468274931641,0.9456050021023893,0.011503650448817515,0.7962417983366558,0.45902762785940354
0.7808294397906063,0.928590841251129,0.16149309845349458,0.9724043749532244,0.6891674897837954
0.22061370874354735,0.8164545008484709,0.3504183959922703,0.7640542413546871,0.5418774243838141
0.9133255587802943,0.6242774040700396,0.5718642637757514,0.8961028342353488,0.2809132434153815
0.6539081302011926,0.5469163395958455,0.16951511136192188,0.957586944044654,0.7093773260955625
0.361580555080955,0.7473899983874494,0.4492305749738853,0.15711804559515763,0.6874133981958279
0.7577752905089475,0.9198824033711689,0.3064398755132244,0.09684155166774155,0.6979249297520334
0.49563221225807397,0.23089049910712878,0.7902274429315159,0.8034199155696706,0.14479519521846795
0.540062986746787,0.9498493544553923,0.9897011433883333,0.4506406533420865,0.23995691675994457
0.797145957355068,0.5386650487699707,0.5404194579087603,0.8344407635391298,0.4388357928415936
0.47303785239897067,0.48456580680013595,0.37115887890045907,0.599559749897356,0.8873374589540074
0.028360742275150508,0.8554997318299781,0.6511069835469556,0.2791919705437653,0.1807886158693961
0.12828564113407115,0.30289229806550655,0.31914490720797917,0.9803213109796785,0.9933912071174965
0.6544419169995346,0.18727509261584596,0.7221050512883987,0.053912015309514394,0.5088091840283318
0.174115243664545,0.9981009076569747,0.5066225373285257,0.6600433594556475,0.5725569254041941
0.8182361747614697,0.18081213814826524,0.9390723543915533,0.891461154570585,0.718630758416722
0.47493717594177454,0.07821579844050885,0.3507131235100178,0.4071760673278605,0.678666188388389
0.5986474892107294,0.8494821352968395,0.4400915503394319,0.6387328017591575,0.5079397267957174
0.17604703024654533,0.11113648058228387,0.26406433660957207,0.9303307284578713,0.6977965020811537
0.6568780574662858,0.5550297805570371,0.3002937678492441,0.2844687625351183,0.7707304629053674
0.6059868399952086,0.5701472271315752,0.4159726029898979,0.705321567393681,0.5784813295360367
0.31422170464710353,0.7388131727276191,0.6611365795990912,0.7143028274734938,0.93585448123068
0.36674105302701343,0.8753526278705618,0.09069896113996567,0.21838127088257775,0.6558223409837808
0.07590451227179895,0.1283480997422234,0.24199263552114325,0.7717999050030298,0.08425916187433924
0.2813414663858923,0.7314367430866278,0.5166870214739318,0.14290591331417124,0.58798993185962
0.9922427684785684,0.8280321549868336,0.6748371193527786,0.8773445235853926,0.7174699636174691
0.06053307984022882,0.922924534119362,0.5293391024378351,0.30600460557420917,0.7600205732743929
0.00010372497654265178,0.6834610855809038,0.8588315137245063,0.8548299360251838,0.7749687052172934
0.4708799012089181,0.4430115189801962,0.2046819920598939,0.032727763455544845,0.4117684183166064
0.4396608711259037,0.04702991565989345,0.06138499268552411,0.05026841962507589,0.17340848600508774
0.21872700162432168,0.24610413447554125,0.8928337876199309,0.3526207603223135,0.003844710006518759
0.671564435841253,0.8515288794354496,0.9301634427798813,0.3650336388495595,0.31403888205147124
0.33809626024006145,0.4435956204760835,0.8925395711838964,0.2919186852203388,0.7886740302740525
0.7974673241339794,0.8091396019308897,0.026168226618477508,0.5404641915137232,0.56960996022001
0.9446077302488105,0.0006349020918592352,0.9878109629769415,0.14957743557438308,0.6236633748242424
0.42349697284351606,0.10197194710514834,0.4906701871985747,0.43477200808867067,0.3279150074157682
0.7461932850729693,0.5970999222972858,0.6612513249992625,0.503938731349879,0.9387023661539282
0.8731011386408709,0.6729060770135454,0.7361928563364767,0.2364832004185179,0.42179235071957377
0.626111720425865,0.5218347419337357,0.714697352602873,0.8668098545959242,0.8417114834919349
0.24406635159139944,0.804039162255413,0.6793113891512993,0.006679234657352984,0.623555562470521
0.5973633910555753,0.9800822935358088,0.029326454542988323,0.6981557911849402,0.04550879075475511
0.21470046463457637,0.3671210785425997,0.3055558385111742,0.5985028363691991,0.2088274531139548
0.07869081458533911,0.8274085371567784,0.05981495486047039,0.11295519859784764,0.2658180494541993
0.8200596330254558,0.9107896960504022,0.005155378154063639,0.371085056399714,0.5492468738267714
0.2237307248447541,0.7442358606953062,0.049151074449995,0.45139617328280757,0.46347939279074357
0.09615167866662588,0.5358314505766911,0.5918124147417513,0.8870970875545383,0.677041549508811
0.7051485505763859,0.47875866023308,0.7918634582441946,0.25750232928696626,0.17698688205346458
0.19803936477385498,0.7458926041629645,0.7402613440404164,0.2455840756865013,0.4793249865602419
0.32960493991601136,0.6311838049896533,0.1298348128010942,0.636267114107121,0.31835149864849255
0.3875388666698749,0.47786531118954323,0.6624653206354948,0.23198881203691413,0.5008833548344055
0.44195581425938846,0.9984228877457443,0.8834631601451319,0.9180157501456769,0.9321009841647847
0.5143876716138615,0.6500179296904457,0.8181002526332726,0.7263223954762431,0.5141513145013332
0.07070571236215817,0.8524347476152792,0.3931051917445795,0.7755011316231174,0.9692801012099418
0.27320120474189447,0.0006283243689868545,0.3349569137198788,0.25562250171303136,0.9620106424390591
0.8358623772527835,0.1528616228234494,0.744706257987082,0.6436756224971723,0.3554525625969016
0.11572343730217294,0.03358516269665246,0.32031547424717544,0.9959101956461723,0.4728975860771354
0.5678987399876249,0.3054648405211293,0.6815838249145266,0.3775312061403382,0.5887744216304627
0.2864211401387913,0.6455033793214909,0.43193399363149865,0.6437544556025856,0.6576285675344349
0.27957809146453105,0.25024138915065564,0.54072109584108,0.10175480723603103,0.6108182264578003
0.5573985474579943,0.022913433151919627,0.47684477679568615,0.5732393203687379,0.5551393569824052
0.04320630562340211,0.44927749715750775,0.7100954726302321,0.45208723706063403,0.756402182207279
0.1470319515023596,0.5074922169565304,0.03999965381724302,0.5928339357685097,0.9372298033233643
0.6518726088637212,0.8572450256035063,0.18222585204803354,0.8848011073154789,0.7798098396005134
0.06044133899737003,0.17232363243604043,0.14340987280396,0.8152028496346638,0.7106155911834829
0.6096373787072322,0.47483790739078235,0.17880060045043078,0.8392011460815896,0.4008422120438231
0.12872926411399832,0.4737496986612624,0.3636868651611518,0.5840902017241192,0.6921215125001386
0.9898410221134611,0.9973744445938938,0.7769414083548131,0.8483023847553908,0.534065206604437
0.17821017613091394,0.6947355859213097,0.14069342416402753,4.767923681225916e-05,0.5194723034685419
0.010432514719686758,0.43749530522941926,0.6384301817065978,0.45955664951486874,0.9898543121869128
0.8540966449678926,0.5546383922897042,0.499453815834765,0.8640064038096941,0.9474251528591077
0.4758264003059046,0.9030260844485671,0.46013292684542595,0.44905775136275716,0.8196902846805934
0.4740616955673449,0.14138645295875618,0.6574473130395698,0.10384915426888375,0.2859369345994588
0.5270512950789463,0.8030621666169749,0.19006024840343216,0.9220462152286045,0.7054678948195058
0.6616959871525829,0.6548457815290278,0.08114720085307736,0.9329922955397212,0.8151725300435825
0.7296321678539048,0.976592355005048,0.25992794204553216,0.8918842174182504,0.2027298029414536
0.6998225007537665,0.8409244788001848,0.908678995518176,0.7515977253619206,0.22702126759116803
0.23419799824051513,0.7695210054696603,0.8311724986089121,0.5797843700715211,0.4879956511688698
0.678762125179894,0.6014860823500376,0.23858054035629273,0.5707230310416512,0.11760771118123192
0.37632365126954814,0.10174607209865116,0.27544836809058515,0.08419168594054627,0.3306466615030874
0.7704911885441563,0.5937468696191021,0.8703483329132341,0.040907047492635185,0.6557828784767245
0.20550014606967482,0.15703074550011153,0.7738058054458924,0.13257309816384566,0.8243090358315429
0.7794518242674446,0.904614676388921,0.5929941782411634,0.16763346795228473,0.8727138681707125
0.30621726633400914,0.6994325877879121,0.5105966738375912,0.06750121188176517,0.39118786029966657
