Col1,Col2,Col3,Col4,Col5
0.5414894258654787,0.5092448298361267,0.6804516533674975,0.7884053497432055,0.11501142258780328
0.3791929845450688,0.24547129082813124,0.04794294807308708,0.6698497174295132,0.6030231771716837
0.6369647074348307,0.8597985483291315,0.08807555858612914,0.6067761242374249,0.15776144767097233
0.37939245044890557,0.16526591793663037,0.5062437944241535,0.39019387128008365,0.15415264293819886
0.9722018998446683,0.23420187258592606,0.9727617008465423,0.5646926035804202,0.44959118874608206
0.1760564397644825,0.9620105338974682,0.1261703158499794,0.423284285395676,0.7978415637437661
0.9816191691910879,0.2824796266806955,0.5039674235345359,0.3613644978025409,0.14004020632378322
0.012966545800881857,0.10987491882752054,0.9284881104732704,0.11536973099719516,0.1389811898213814
0.7694667276745952,0.5785558456057039,0.06378040489309855,0.08083695781377775,0.04135648617664556
0.4255462794395707,0.28597528080693735,0.2772081427395138,0.5018313873559067,0.18446506343286595
0.8587265645251307,0.16510150695478787,0.73649097049139,0.30188138881271187,0.6978522101474993
0.350734880042856,0.30483319528416186,0.1347892680861097,0.9103895858594039,0.4603428685831904
0.9065576971935834,0.565384236922418,0.9018226354517854,0.7621937265579736,0.6658142186958126
0.63045775164305,0.5640970723899476,0.16736183941650107,0.8839279118547801,0.4646210919748762
0.2854431213610804,0.10727194927040995,0.9274347250158143,0.9688470295487698,0.029679449148653614
0.22009508590066118,0.02019054389020336,0.11436125531668873,0.07107452413510751,0.456104821943615
0.16122287755003373,0.38773846424669356,0.14416712528370768,0.28588386303074353,0.20748631200878498
0.18179082365980315,0.16466341517522742,0.6946181569336958,0.373096524133003,0.41176417597912274
0.13740967018747985,0.9622671593226829,0.7732747844365951,0.14359161663383035,0.005218146607959606
0.4954177774675602,0.6815955873424202,0.5897498982896899,0.47582264136907937,0.5821230528058429
0.45114864482811023,0.35423888376199153,0.5019422379527837,0.8334293777171804,0.12372659591494639
0.8235336696406581,0.10497854190387412,0.08086861869489559,0.580952902044918,0.2862652131991107
0.403453295541057,0.10324368073760737,0.3430379219659707,0.4570747642104771,0.5922069761104696
0.9958644357073728,0.18424249642916468,0.8773385600425779,0.5385951068391251,0.8967917974297024
0.0640259443079334,0.9051347983452662,0.35502813337278627,0.9806934294573745,0.11817997304082872
0.31170514039921515,0.8263108367350617,0.7730861999500903,0.8212091042386152,0.6743283040294543
0.21641358893958118,0.39635066486326365,0.2427714229660466,0.5600530568340932,0.5784224913383128
0.9957890309548634,0.20324064586041657,0.35236172057393667,0.8262652552901459,0.2572272592278413
0.5719633814240531,0.9163677144333612,0.3446277055637993,0.8462365622364494,0.738330331258598
0.4540732359570009,0.05780355751656918,0.4189326992346274,0.7351729398240617,0.8623885630506394
0.9372105125422098,0.1314057480946048,0.9882904868109901,0.8999218500237738,0.7935219465100238
0.32808204422575804,0.47085349633334783,0.07702342188207412,0.7796088264781906,0.365894380219864
0.30107889105793617,0.187059353536973,0.31706434354735413,0.7485715515062782,0.928477780501727
0.033914517897436824,0.049111979826114815,0.019264968533305726,0.9556894603535316,0.4402593869212008
0.7240228922008641,0.037053969231192196,0.003977762612963565,0.8331732443794414,0.8146121476824452
0.9768599055484145,0.8867268379894367,0.052323503903112356,0.06946345553714517,0.48381898117045985
0.8933221701699965,0.6656138798875968,0.281171105736315,0.9426647647008367,0.5136611610633333
0.22913581963570528,0.5497227406576445,0.5135496020391843,0.25410336948999634,0.31973195014831335
0.6608721297404391,0.9794542353730481,0.6216569223171959,0.0032153844467023296,0.49004651317936887
0.8530549834276059,0.8366191955871085,0.8261662253108021,0.587268134888003,0.9943215638093947
0.9111338198137521,0.316667513123977,0.6594274123389312,0.9915686289599648,0.9879613882167582
0.3745014452005312,0.19331947285977613,0.33771028621359234,0.587902791840499,0.5265295206284365
0.014169111890434904,0.622968213763883,0.5036157062317976,0.14015081493080483,0.3078630826201998
0.23824636158497836,0.33053352687409276,0.6206465249015269,0.36959726294477135,0.48434179203724614
0.8777731165021974,0.6218070043609807,0.6231938245129999,0.2524356768818715,0.6424680779689077
0.8804604268193631,0.10960476751080173,0.5817853277896519,0.429653400729211,0.829695542458725
0.7734369050087727,0.616330475089089,0.5934838874844852,0.3291554322456942,0.421322320691614
0.8083024456500528,0.6563225644853543,0.9836586485105213,0.3951391127852405,0.4092827206601356
0.951864173627698,0.12256464083911989,0.36811851920831895,0.15916701418715518,0.037023656609033506
0.08402068121388007,0.7955826648483607,0.7390391963183323,0.398572170087341,0.062488730636896084
0.6990110665058148,0.8109645776126237,0.372560614316242,0.129090682114399,0.05451744476744447
0.24492125919877528,0.11271358622200056,0.16987426360870717,0.08527178859985296,0.45453339662091974
0.5062301844621904,0.8339330185555996,0.5146949104754796,0.09920807602958104,0.9163958480074055
0.24452528831787945,0.011089453189216947,0.9872830217005175,0.5016553380401069,0.7265707444390753
0.5101016403598032,0.653575661514776,0.7457809898014472,0.9064860174912179,0.49050266445989765
0.5064195058509875,0.39965143263914293,0.46905349864430546,0.22254866342846757,0.4611230009377276
0.027771181065916695,0.3436737050907136,0.28470403353500984,0.30864978497962625,0.5867920968243606
0.11747627692075402,0.18544669728189644,0.4495213613272203,0.7521748681972532,0.8250604178225495
0.43653192283513076,0.6883957695881747,0.2601637324980388,0.16725397919961782,0.304173587001744
0.951567428491378,0.08890707074838178,0.8213444337534128,0.7812588322271113,0.5115327787252963
0.3501790858964485,0.6377627148330275,0.934656385419593,0.37409565631631114,0.8363329392172535
0.2738411668250189,0.3322559933092668,0.6232483573227398,0.11131642345983761,0.3320605706660733
0.6882252023947544,0.5915504706766673,0.6100310362698129,0.5829337700672252,0.23334327635898944
0.8415023671017579,0.0059221593122645855,0.7321647697763437,0.26848070629834453,0.4945480684092908
0.9944156192319682,0.7667274280010011,0.5358461956238163,0.20380974877456104,0.7641884881043038
0.20922509400087586,0.5688661006880156,0.45936780641822483,0.6902998805522115,0.8771518934114759
0.854526626645487,0.37613013298679143,0.7925328776984913,0.5953648712685815,0.5991218673125099
0.7174433681352024,0.2535098819271152,0.2049695889948303,0.49079363965583067,0.23143231092446526
0.9668363161538058,0.8608655674196746,0.9370014214324804,0.8742268013371398,0.19541745407517686
0.5439495232050896,0.9975806725428057,0.7274345659811393,0.10731478748760281,0.8370313348573183
0.45091638008175894,0.4245600739945016,0.9368092693713886,0.5062390713960752,0.024472895058298638
0.6027817822727186,0.5209091180176186,0.2199653793169467,0.9345246464794745,0.6145823642187733
0.17982441051622122,0.9317843584710457,0.9617493699285982,0.026773608859975817,0.4944128843197402
0.3742330247508243,0.9704509926275258,0.3694444515906158,0.8350574175234461,0.34219027174227346
0.5807986993444563,0.5939818670339504,0.3513154526098833,0.6070961778381809,0.7880536619623997
0.11898067268558288,0.7847140239757668,0.7915337981322047,0.41797076214882745,0.8348836270058748
0.1628218365270122,0.44247576861118876,0.28682912230469315,0.7502202762265858,0.3580427484379173
0.4615588678914665,0.545364174533951,0.9001141972926047,0.9311414039816558,0.1096841949747015
0.049270145397452336,0.5051228830105303,0.7180101468862641,0.5099190135043669,0.45699170681728585
0.07216246418635186,0.7583261225487881,0.33488185724650654,0.3910367371822777,0.468396990026836
0.4757748438815125,0.9340306042450603,0.8022216443080853,0.9001472244551388,0.05441118239802911
0.4181534293291772,0.6915980904588065,0.8193339424202166,0.07397767851796333,0.7633874614340186
0.9618808386016002,0.8612537153624705,0.6994903156110515,0.3235535679489655,0.16020519756305718
0.24002516168311716,0.3584281378353773,0.7445221001035348,0.27933797275614514,0.4981963527827251
0.16814402310435983,0.875701147469658,0.7587623383424955,0.9700988229939106,0.5501596001293942
0.6448376360699419,0.2926051601661134,0.3447327719610186,0.7455672356017031,0.07654659032883626
0.9911800280708402,0.6513743680292899,0.5267695831590462,0.7058983993745314,0.07462966604384602
0.9242222533721639,0.4533802767494399,0.22514317805589146,0.5009421168004143,0.7646181367106932
0.9985072123093315,0.6766436168103435,0.9976823668698702,0.7778440225627228,0.9284800936435232
0.8945157180752145,0.5907644983113592,0.7144771188925856,0.3250993119628731,0.05951756183526846
0.5875476660560951,0.16683507212824134,0.8830238595486289,0.07814313515539295,0.9190891789742581
0.4108355340952078,0.2075065630459565,0.5736322850999108,0.8945739613755159,0.8275205140432229
0.31472979550888736,0.08346618966363317,0.6121668036578601,0.1908658225184685,0.3667696606685732
0.9208329456736438,0.10918477342180799,0.9431050609225562,0.18409803170586758,0.10283743589404704
0.3387111652775837,0.42563603318478105,0.7591847702957291,0.48650785072090186,0.9951038952019393
0.2725778360622556,0.9629011593995878,0.5161511773526293,0.17261829424276776,0.7488311341159208
0.004330077486390693,0.41704023567620896,0.9561647574356492,0.193588751069661,0.7219858446932674
0.3163645369059588,0.5264366964395876,0.8456725896980778,0.8284265526443019,0.48463586053136065
0.6939277913757371,0.3586156329825505,0.635432224719402,0.8983278479012846,0.044121697985595065
0.4531075832834458,0.34839156936565563,0.30651391571392905,0.650252295574484,0.9869187072382554
0.3264846433675924,0.9059760788365051,0.6171777745134048,0.2411303024798731,0.5030385905931409
0.5663123393413729,0.9931281579501183,0.2359837688594142,0.1902543244597672,0.6874887263982561
0.565477875681507,0.436005695783389,0.8445887751352333,0.1055313777822654,0.9917633225014796
0.2676646561985856,0.08288784135544058,0.7386153062734949,0.6412009735893788,0.6307215565251144
0.2833504650562032,0.09592612252601584,0.24855373091857302,0.9512019779981402,0.47277480418580164
0.802657726056042,0.7291536470637693,0.8460162242461946,0.5856584126812919,0.5796509885841611
0.9129132611949374,0.2258070433960252,0.01870151030130285,0.4437468483884516,0.9673470350591574
0.9871540127863224,0.30504715950204786,0.2993781566383048,0.6395468883436735,0.38101844360097403
0.2819132582593449,0.6595004912524132,0.8002041573774394,0.12417007225311039,0.6029433904607688
0.7545677563255146,0.15203070115184558,0.620899873195868,0.26780620289127555,0.05855801684492845
0.8138282347523845,0.7467098393969798,0.5799590132426359,0.21900712440519476,0.9651554721977731
0.8558561560994695,0.21651123393475102,0.39184104622934623,0.7182589484306879,0.025457688168996517
0.45668382822806586,0.12800160298015173,0.41678597437405684,0.371259204222687,0.061467083306349646
0.7797932015653235,0.5551527080199274,0.12558938173840628,0.7214060050626446,0.5690851830415731
0.7962378512555618,0.29410803454974055,0.35196395005524017,0.8549388154567534,0.3977609061788916
0.7996005189239924,0.8088280325260865,0.1693165212058131,0.7859654171608542,0.6241164963203057
0.32314232934377374,0.04222830662949095,0.253987125009695,0.5074612664219945,0.5633840448672015
0.9968009812190614,0.10837272463676506,0.36034293552829155,0.07142779514957198,0.8392822107383578
0.22367875082441546,0.0693930856170134,0.9469504124489236,0.3400772979281028,0.8049809150063031
0.6784387902981707,0.95830212317058,0.24798953504848487,0.05757518124578531,0.6861788158549839
0.6215826326075892,0.8613221627001483,0.4605870138717273,0.1802411162296791,0.8235782757206294
0.26790514837564294,0.4932358050913259,0.055538065960803684,0.9194961937371553,0.46790223351357874
0.7691710970320795,0.18483643672474548,0.42672390619606015,0.9414467939276572,0.7348759577109404
0.24638654748443722,0.9166143999985762,0.10478161353593729,0.30254092943769284,0.6838049498736367
0.5598957583683345,0.910297235254041,0.49642569256319635,0.4173741927794631,0.9416515637684112
0.3118850788269022,0.7647099139877336,0.5401806878794239,0.9249509769829195,0.40630498922846026
0.5126709451765589,0.9358375011203539,0.0009451435313205803,0.9243245075577559,0.6361033637787605
0.2001456007998721,0.452721338640767,0.5929378004532265,0.8633518836800416,0.8011727142846108
0.31201537682877256,0.8898273997414347,0.07603036404931263,0.2008116844437584,0.40319108662831704
0.38424704614802063,0.9855881332550529,0.3611778353962314,0.942870605059448,0.027882451652622153
0.5160954593121483,0.5648893889969043,0.6258558113468928,0.9906360928789485,0.6957473043581035
0.8760254923394408,0.2576959554187741,0.8950173848446058,0.15105799343041326,0.5461230936126056
0.5438812327626311,0.9220452097189197,0.31686390545860266,0.9181003710223901,0.16573154655180478
0.5267198216392657,0.6306910299507317,0.04178240380886178,0.29109239987811686,0.6928165812030463
0.47004918694939,0.4998537986367806,0.5605269374344921,0.2993318484849439,0.7538868775762114
0.6604605245986165,0.9552983239676105,0.7979476120434231,0.7255425391248869,0.36694787874389756
0.4753276083771506,0.11269894273213898,0.9697219700438037,0.03639110404306567,0.5611387250401398
0.8722301271297492,0.2542893307022215,0.4944423825032742,0.39961825016077057,0.7327129518406317
0.30885031149371533,0.8455347289221822,0.9417102917739552,0.6954011663834012,0.7367415126320764
0.2430741979986556,0.22028899845805294,0.818758154749566,0.7487384755441052,0.9864560839334339
0.9761674240114012,0.1586061411601064,0.35715038869963545,0.44510948414006035,0.2926020148003038
0.7783095647607347,0.07766279721096325,0.6107026533964637,0.3818866548545614,0.5839535987108776
0.29207383960778666,0.6654793534336805,0.919368229799031,0.1413913356047829,0.41409824383210325
0.1877544105732848,0.6046518717282239,0.5874360121249048,0.024984261691139542,0.018544710489442173
0.9061077121867899,0.5859833234748432,0.024243725961672236,0.736065336341734,0.6452536516082197
0.26006322258433967,0.32894398456375973,0.9326781933133517,0.8937090495791405,0.35191805318827696
0.9575878031501991,0.027416611415445713,0.9328065022482908,0.5504458531965136,0.13906297641362508
0.7015901682024186,0.08916647977508618,0.43093327165653317,0.9180338033887055,0.7437224911454935
0.6338384192420382,0.8996725266603821,0.0947602577439508,0.037605148774523034,0.6438294930849463
0.6313507329816127,0.798744432062336,0.7147408673796911,0.38275388593164295,0.7630922455796707
0.8971367930590368,0.1326543818907604,0.5629845970088807,0.06604522292769588,0.7857783734468794
0.9583345132806617,0.5196249929201664,0.7924681045832798,0.11808362545836026,0.3436756389809513
0.3979185300215622,0.9678500624342598,0.825731056164804,0.8564406130244657,0.905383830856559
0.5717302690555668,0.9449189898352602,0.40157277527175017,0.5805211533611394,0.7647725535980795
0.8070945211035383,0.15792497603375866,0.32004137872490257,0.03127125187130009,0.39820971147285145
0.5864175373042676,0.7172141456842233,0.6438904051025628,0.04841759929515743,0.27644615044982135
0.8945853338226628,0.7058361251482246,0.47111319858978207,0.3955556084410774,0.755165630212371
0.46044358906346095,0.07213955760040036,0.4008150669990802,0.8002661866305658,0.6470640730882753
0.7965247261191638,0.6435505986630681,0.9199854797470792,0.12547620666508008,0.7880753463633362
0.20700081839008022,0.14024850081232432,0.7874334669835155,0.6397209707262289,0.9898508959270322
0.07542648686639897,0.6725706916646346,0.15631507393034172,0.20715722424000582,0.9250335859670726
0.3074583481065486,0.21196304379087694,0.9583628401065816,0.6524075695443261,0.5181024169237927
0.2569871583384663,0.3763073214868209,0.48599408471647265,0.6052221362169622,0.525367390611319
0.3481167802053945,0.911305444495571,0.44687212846631696,0.2899826549001244,0.4753893964127279
0.3785131637109891,0.13586543472568935,0.9236158791434453,0.16968807394685514,0.09852925262405787
0.01643304879432861,0.44395592483305757,0.5549439422995541,0.4202601108139321,0.14790511834091535
0.7156322098686415,0.18080150019272234,0.2553686246334044,0.342201681588472,0.19210449775305205
0.21656943118617977,0.7300373124928399,0.1175083392215901,0.07457794829293962,0.5635623545857061
0.29614838881489813,0.6178468355011899,0.811576813111987,0.997548027659528,0.6885700745532901
0.6377993999115033,0.7466643420101917,0.0639235939477194,0.8705066799292704,0.14661924688616834
0.5719492538458412,0.467423112353634,0.2594699221736193,0.4231685210911438,0.05428395065103708
0.054203368049510536,0.8027429319262097,0.7788711596561742,0.3932804558618651,0.44212494978655903
0.7206540039480738,0.2289426580703392,0.4488194937776341,0.6410547071764344,0.9143422854593177
0.9064131750129669,0.6410054247530125,0.3772120613359078,0.46191971201057136,0.5237739764884158
0.8702377343698893,0.21901596128306444,0.45877095165262005,0.4822068294808798,0.3666021875176856
0.18569277282773888,0.16614699048019688,0.9209468373822273,0.40480363403113473,0.36643238494140495
0.9171697027774406,0.5891675933198608,0.5849481008809422,0.6390251258334193,0.6035342906740141
0.2071974816531651,0.3532208546184247,0.790259491388592,0.5418815102290401,0.9086946630758685
0.061461045628451005,0.6045242586373528,0.04575114923843726,0.8181528879688413,0.01658614976607753
0.9696396264484441,0.445473478581328,0.22860347793441427,0.8281389527706905,0.3383405127682886
0.8510209913999944,0.7884143412399804,0.07272904089213161,0.8542899831744437,0.9132569493695663
0.8843670941309981,0.258409730240445,0.0014540618126628324,0.1127885956839001,0.32944892745719767
0.5967362359731652,0.7697963930154718,0.7176313692273081,0.29434585434846683,0.6971110823083162
0.6548938516350871,0.2408556194549688,0.793901669139639,0.6681178097047885,0.05632975551330299
0.752550263937925,0.4984023689563831,0.2293993942907172,0.5164713418265442,0.9212136915010931
0.49250847624214167,0.23634668063051156,0.7810078181035219,0.2371198177237589,0.47469718605469635
0.10364812493630837,0.30527328696913025,0.9328536657177522,0.6546203003572463,0.650446265512348
0.5956392094026762,0.5043817142009763,0.5473632148909141,0.41043135231057026,0.16591046167383483
0.329798363712581,0.8072187916985386,0.28256629140734446,0.16343462141091014,0.8474533337651341
0.6924236444190834,0.80259378924174,0.1802978232716982,0.1547054370961085,0.2261211322330513
0.4182699647310759,0.4800410045659964,0.02644911125964322,0.17010435657158862,0.6279369794902289
0.8243654164233054,0.5656510872487341,0.0515304648924606,0.027260011936762862,0.3663605901708813
0.2478686870021839,0.8704436419737562,0.4368909078742541,0.9419571668304777,0.7890001830321408
0.1359011570305697,0.5401383800014773,0.9766016083572492,0.20304224486579758,0.9497072711666477
0.23044573259643275,0.39838877116039106,0.051576966990603434,0.5470559784689637,0.9058628653514631
0.775057602697075,0.35211968018384154,0.05790095222508962,0.7165782906636521,0.39046696520059176
0.9603359691883943,0.05947427640930525,0.027272714906178108,0.9317643269330789,0.8387783177029048
0.18780000585755907,0.9113386261370764,0.007820290339950131,0.3114751599843767,0.5972497648816218
0.28082535471335035,0.08697274750183104,0.9879954448237159,0.001027493068512797,0.627632958619029
0.12377729063161991,0.15867818641890297,0.5492677545506618,0.08781798369971416,0.8224304851338521
0.03970842118670881,0.46046567933588445,0.9060337347581603,0.21536415599781966,0.696011679340066
0.23602612006309576,0.8312922842091207,0.822287845656133,0.28788589742026405,0.9010559660807523
0.222280119092521,0.28364887233331637,0.43892961141830533,0.5174586741150041,0.7748507921026629
0.6420372132307427,0.09137810332118679,0.1828724784516631,0.5347888144930133,0.4680888347353046
0.09304912706924562,0.18528058688760551,0.04880742715958275,0.6921411189372275,0.5731812521889914
0.7889633349754159,0.9267517111496099,0.9620730500167267,0.005995941065341404,0.7623954528436796
0.5400171136209485,0.4147637983919481,0.7568698292066794,0.8425824541969966,0.8560840798630973
0.31438305512806797,0.2580329501962981,0.3928905677312111,0.0315192097075403,0.5582369673892338
0.507405707855101,0.7881787749049839,0.14041316986005792,0.39911157523679797,0.9559812682683559
0.5918683696141733,0.012016512912049082,0.3040036067292554,0.8629895044493124,0.1960286972461398
0.5569546883815776,0.024260142884524716,0.23438341829104248,0.4622137850768867,0.4001690626936931
0.011804616587577477,0.7195137050941385,0.9504858906755959,0.34839175320473137,0.9074874257987372
0.26720648901951594,0.8451200174767179,0.6279022108266624,0.255937049154946,0.2813448391231099
0.5446808328321563,0.7749935640497957,0.7162168946722554,0.8045278369599026,0.46764394336950266
0.3342303618406758,0.4339215937417691,0.8469945990483938,0.6429104461254987,0.5850109565376584
0.5174635037257319,0.9349326162067213,0.19426698547300103,0.02586740115074826,0.3444033037371187
0.5259101325594369,0.4004096014084262,0.5653949953756812,0.7180803032839463,0.7763833577632244
0.5975274143066985,0.7778212925211979,0.0448312986686048,0.2482149611104586,0.36956631381888017
0.6023016618482298,0.7763073088024909,0.4820972087122226,0.7088134094748869,0.8214227087212361
0.013223844117410621,0.36615497747449066,0.490673408360052,0.7700790539003088,0.6553894927142414
0.7992801600934732,0.5417277160056403,0.9270055068433759,0.04257525352322389,0.37716310364634964
0.746250271744672,0.12664842442466728,0.12897597459645405,0.6379872530304812,0.2722847688283614
0.20294053013080793,0.7393926152707638,0.04497133624809224,0.7206855691623768,0.5702316949507164
0.714341220513805,0.08403767266897966,0.5908566620071682,0.7803065771329317,0.7815465400132985
0.6031890096804794,0.9828135311525628,0.16074464029919244,0.662538694062336,0.23808309646197845
0.18052077677179157,0.14076661204069163,0.419256342353288,0.86219313614237,0.5178196058023786
0.4992143628093185,0.23387354444418063,0.97237698677011,0.23132685374459605,0.21209780247002907
0.9058716514270915,0.8432029490488923,0.3557567342483535,0.5986878811007385,0.17014416973625035
0.9323041859169608,0.707744059017241,0.9491836183448348,0.03714006179840679,0.026465942757499694
0.6713006837917365,0.31794026416031573,0.6091194448141508,0.5240746212422855,0.6164459950192965
0.6384943452895859,0.2080830235598944,0.12244942269719539,0.8364447191262449,0.5934026471710357
0.19064886165710415,0.0021452375254338296,0.33114855824348555,0.46241236746920866,0.3397395597720595
0.2876137270087612,0.31731219924388987,0.8649458987402843,0.7931386924768776,0.48836587296792666
0.5511685687883625,0.13589722053469122,0.4817371764477303,0.7532106318096251,0.21974182472932635
0.11018885688543167,0.7918640204617454,0.023172914676816148,0.3007417720630253,0.7202078681385963
0.6061002026212853,0.22358693182024225,0.7093255623243554,0.6479317851134934,0.025261807707858908
0.3650639944514542,0.38798080311436667,0.6706939678516584,0.69077311999424,0.3691514450892279
0.6377974691717772,0.9995735061658138,0.23368615533089976,0.35782107318322465,0.5161769681941809
0.4096921399812924,0.5498220245715164,0.2012802254371544,0.8049245212103817,0.515433302144254
0.12739315199842438,0.27703370334686916,0.44415442618132717,0.4530557902397021,0.2075676188210721
0.8903508023903388,0.07825278304733763,0.3089268366046668,0.8850169370454603,0.5898847573601762
0.19465345199899786,0.3726671038521908,0.10408026270814796,0.5267335557378806,0.28286859584743074
0.8782392406671355,0.9383080033389098,0.46093640365857824,0.7652542767206875,0.9876407904898121
0.9432024462510951,0.934743571369539,0.21999714811932392,0.011685573400376237,0.8882564885097406
0.017387455901706428,0.09516092708906632,0.7254980416152783,0.16347727816844193,0.30202176887183474
0.24363196136099485,0.7335631804141292,0.10163171250979364,0.8325260526775188,0.01622010852971545
0.8680276196578045,0.5523657002958565,0.21144077997833377,0.440146210215281,0.2408617351207939
0.004869236061320836,0.8157577233561675,0.8813531835160615,0.9046825801960845,0.7041213955222935
0.9909446226431732,0.39927653286700704,0.909434229507401,0.47059043245892707,0.37979054200435014
0.8228190408033772,0.9644139598126069,0.43814469967636016,0.8968673606543084,0.7740792389169747
0.17788320232486965,0.5673930068768607,0.8111147942636291,0.3394315988665503,0.12159763897314324
