0.188888091,0.161052929,0.15041277,0.824770215,0.111832872
0.827719426,0.161362543,0.400331159,0.398196113,0.770696008
0.844660182,0.100997826,0.995176206,0.61552529,0.87838942
0.913895269,0.036168779,0.23784034,0.187628344,0.534308197
0.322443424,0.955009981,0.340764638,0.649310917,0.354539748
0.330625111,0.672038885,0.109380649,0.075682332,0.916931372
0.247686234,0.68640491,0.727942356,0.07051655,0.593236773
0.54572599,0.825999721,0.22293957,0.527252459,0.949446306
0.457373165,0.619941533,0.997977643,0.368230686,0.41162691
0.863738789,0.685755038,0.7069688,0.745699597,0.288800405
0.673202518,0.330626381,0.03234155,0.149302121,0.935121072
0.618885813,0.736543958,0.667134973,0.054536942,0.816897542
0.403879014,0.241251954,0.451785544,0.872511857,0.174470629
0.312131391,0.225359024,0.95397996,0.860507552,0.644738207
0.499074913,0.307580229,0.053748424,0.051531704,0.7518516
0.509996301,0.293894192,0.498635406,0.143698839,0.668090538
0.736872279,0.994575907,0.178275071,0.293633791,0.843948817
0.822437771,0.996209348,0.063842087,0.270737845,0.704969379
0.4226741,0.616206528,0.011009343,0.607890958,0.23082447
0.334578606,0.082992042,0.513420555,0.741148029,0.074943109
0.868350356,0.682761178,0.375191764,0.654038916,0.091934412
0.200241072,0.850454262,0.47704611,0.781063016,0.766403563
0.753347237,0.539060428,0.585220848,0.129973181,0.456190754
0.494186896,0.155848435,0.282480689,0.811620311,0.092134462
0.163356213,0.739965555,0.734531994,0.950781742,0.805444264
0.726350943,0.30724429,0.70499534,0.228337805,0.733220388
0.448407571,0.551782417,0.046459783,0.164526972,0.294877395
0.882285258,0.688983251,0.168784226,0.147330333,0.823469799
0.346411891,0.855349392,0.170592136,0.149503652,0.389883382
0.82373972,0.111517308,0.42190703,0.522690823,0.431877185
0.691075791,0.802820227,0.005670232,0.338455809,0.929610425
0.643923886,0.281217578,0.166572385,0.348033623,0.138276423
0.15207482,0.745162171,0.521079079,0.398273126,0.541341857
0.301731239,0.433659563,0.086918111,0.690111384,0.399744411
0.460234049,0.651492381,0.016979638,0.868251394,0.980701624
0.968603923,0.95989037,0.003609805,0.167578724,0.138968618
0.374625304,0.105033769,0.489282916,0.630395935,0.736089445
0.266240922,0.616231749,0.238691032,0.159940249,0.379294967
0.406475745,0.885030502,0.44067863,0.438459433,0.49936752
0.92443107,0.92398127,0.771473883,0.776618086,0.856707189
0.977323158,0.699360998,0.794729688,0.889296764,0.0856729
0.718429945,0.825938794,0.398847534,0.131669548,0.231132792
0.410633149,0.523181501,0.134096759,0.034712085,0.410911301
0.248301258,0.720100401,0.81625841,0.462206847,0.553470225
0.547995678,0.866176059,0.201287812,0.154113656,0.187664992
0.834602288,0.4906709,0.34488236,0.854874632,0.186073874
0.366203842,0.605274564,0.201723918,0.427682289,0.729203297
0.553032381,0.974402501,0.413504715,0.048733729,0.053046609
0.07416632,0.1455417,0.918115007,0.130967562,0.651233129
0.721430741,0.439474355,0.861273771,0.163715057,0.226736067
0.226763407,0.779900636,0.788499574,0.088535009,0.856307665
0.781388893,0.474193907,0.746119035,0.445793695,0.612375744
0.476962186,0.196490711,0.226695151,0.687296463,0.303188473
0.991863206,0.670166418,0.625911341,0.354681324,0.006388713
0.376186239,0.091057126,0.993866809,0.800196708,0.222357766
0.172030984,0.494762002,0.689870406,0.249223908,0.667110967
0.953778821,0.821224549,0.025488534,0.464089942,0.233993713
0.40833196,0.700948762,0.099174394,0.82564899,0.661169553
0.189899605,0.41251136,0.843172647,0.001243257,0.754292507
0.727861467,0.626246698,0.17162161,0.027661208,0.690137183
0.40415692,0.298687695,0.799094576,0.164982502,0.250325144
0.124755124,0.728407022,0.463511988,0.452476946,0.656541014
0.228148605,0.884509037,0.111034377,0.687590723,0.5032003
0.982956568,0.828193539,0.630216125,0.065776066,0.51675813
0.172715214,0.144391201,0.809753215,0.751419917,0.645832457
0.902809563,0.227036924,0.48077696,0.483241188,0.300208104
0.98922507,0.14405311,0.29487656,0.888726898,0.897207555
0.449427013,0.958046538,0.831874611,0.984571206,0.531345248
0.528353198,0.427794082,0.410860586,0.325455943,0.586067654
0.345556634,0.04920593,0.806434659,0.0261925,0.651184063
0.123020585,0.823977206,0.493513582,0.605411083,0.391439538
0.902422823,0.616054792,0.058904942,0.035912028,0.363873689
0.089605301,0.030957501,0.488769855,0.925590273,0.115826774
0.415773944,0.874203384,0.646733083,0.562780575,0.587210279
0.065967459,0.647465326,0.221754221,0.872603319,0.442931545
0.012941889,0.014539284,0.607723205,0.261847505,0.982298159
0.158751124,0.592543059,0.292926055,0.173872699,0.655420597
0.622217309,0.144008227,0.783134185,0.71607861,0.890649818
0.40522713,0.013232614,0.098452236,0.099927617,0.651074654
0.727621366,0.103608062,0.83351083,0.712064399,0.465149661
0.452893625,0.87788433,0.653480105,0.529739873,0.45691859
0.512028795,0.91018111,0.476889462,0.42385544,0.576244426
0.629348859,0.747449667,0.432670284,0.82427655,0.043560235
0.993130692,0.906119595,0.928030555,0.708925732,0.935786634
0.300835949,0.283816769,0.377843393,0.132148278,0.756882981
0.712636275,0.93501229,0.320967757,0.243215666,0.109349086
0.836989724,0.505954719,0.403353753,0.152252201,0.341563939
0.713446024,0.235257182,0.686568377,0.824716276,0.518524063
0.259994047,0.942557229,0.017121867,0.893223773,0.962612675
0.73333885,0.793233453,0.461414925,0.620135118,0.981730763
0.493182599,0.019759295,0.418214101,0.787227079,0.554953699
0.545844391,0.025938253,0.087660312,0.736589636,0.21253525
0.344275813,0.010965214,0.322927824,0.416012575,0.315884566
0.173104789,0.134193748,0.651260441,0.484131989,0.632613637
0.763066273,0.16322448,0.547530605,0.740304506,0.351146111
0.538172658,0.488786736,0.220304502,0.716292954,0.357936094
0.981974135,0.542505566,0.434320436,0.84323281,0.204612818
0.17914451,0.409524942,0.322216685,0.015757519,0.175140413
0.977875953,0.873066462,0.566011084,0.941320203,0.2916358
0.469505517,0.707337036,0.401267177,0.505028511,0.212162712
0.356361718,0.644164192,0.394925031,0.80982772,0.726708377
0.070729,0.341863626,0.853235471,0.608745582,0.710182884
0.867979866,0.260661699,0.543065943,0.946249669,0.122299084
0.22390265,0.321099293,0.101100831,0.356947631,0.448443782
0.586248328,0.363339969,0.001908752,0.146814227,0.68625245
0.759695023,0.216207258,0.312459978,0.598132987,0.229922725
0.270968156,0.706508077,0.033309228,0.396519137,0.176667086
0.298816665,0.669928571,0.356433698,0.780700728,0.325065305
0.72040295,0.001133115,0.07593237,0.417411686,0.405847771
0.748071881,0.707724251,0.745289497,0.926694101,0.588483183
0.90089638,0.110745552,0.479356725,0.745431499,0.756679225
0.224304262,0.421076892,0.372309297,0.453420628,0.599415567
0.057111063,0.264874743,0.777686246,0.655222511,0.106976639
0.063220152,0.409177828,0.246789313,0.264866269,0.122582549
0.131223067,0.381640477,0.330376634,0.774087731,0.873216041
0.2084175,0.305145122,0.191602278,0.467746347,0.146689552
0.92107117,0.279843999,0.561777433,0.717551389,0.482823626
0.472787324,0.332461788,0.155558119,0.894164347,0.97769698
0.746958262,0.903118775,0.593067315,0.717622483,0.510731345
0.867352716,0.372407337,0.077978342,0.90782646,0.84217723
0.78669751,0.265629007,0.902081923,0.698038542,0.718746378
0.397102834,0.356016839,0.378695702,0.253586547,0.331798467
0.578991909,0.222012304,0.751023781,0.735957649,0.196055468
0.50148277,0.458809867,0.328146456,0.581687599,0.17661299
0.571870073,0.268844804,0.781242463,0.660482175,0.192198133
0.703519062,0.680728736,0.791667053,0.888916454,0.503187821
0.086558851,0.61015685,0.977681569,0.95068062,0.467435115
0.241678893,0.874401344,0.462958397,0.72910756,0.310709671
0.025175916,0.050076278,0.268218386,0.78130131,0.827446578
0.469898513,0.27004789,0.820643094,0.129764972,0.80026395
0.629241996,0.269048265,0.935185407,0.001754797,0.510070995
0.326747016,0.137277001,0.352810318,0.480734388,0.277058587
0.581715047,0.064857166,0.812230576,0.407414354,0.343044493
0.381739836,0.751311426,0.42728701,0.1078902,0.197260731
0.575557574,0.92840712,0.965861207,0.731191036,0.336704088
0.941391724,0.872605956,0.207571852,0.728441014,0.208843439
0.165036211,0.099434984,0.411430418,0.933782646,0.605331205
0.481606379,0.732833468,0.139830492,0.014314662,0.757702199
0.863498119,0.046486087,0.982064149,0.766776072,0.285169089
0.401075126,0.723695767,0.209300086,0.541235237,0.997590168
0.140375119,0.133886531,0.708570008,0.202797979,0.329724689
0.052185778,0.288247031,0.063310428,0.843977157,0.281562578
0.78525887,0.824775074,0.714605899,0.827931151,0.723226186
0.274587541,0.512367371,0.488478829,0.405704758,0.528822086
0.614375426,0.246831094,0.898569974,0.384105585,0.05841341
0.968950958,0.830256057,0.610223807,0.891954246,0.285877608
0.07173927,0.665182481,0.791515279,0.088401957,0.741406598
0.133028611,0.49625091,0.302890315,0.18346655,0.868051719
0.776276803,0.470416807,0.816959668,0.304160493,0.551519368
0.350885891,0.773682576,0.430176789,0.878142331,0.03832622
0.337542908,0.317521694,0.499419013,0.399986154,0.164010335
0.13770122,0.338347645,0.925781352,0.408680401,0.477515932
0.29598278,0.815328614,0.415295897,0.344922479,0.007983649
0.938025885,0.565649736,0.821042695,0.868905208,0.962671376
0.942754351,0.654428355,0.207057718,0.469425509,0.740942887
0.357900214,0.328311229,0.054900623,0.124169656,0.01138232
0.607042072,0.081430846,0.102014171,0.403410589,0.532187654
0.586738387,0.819242015,0.489587254,0.59765065,0.273040906
0.187028481,0.357297422,0.333347334,0.959910679,0.158134597
0.386332689,0.223704868,0.130540784,0.806580939,0.455697598
0.807413296,0.230410024,0.058365994,0.617577036,0.028473517
0.565539292,0.490304918,0.349009942,0.461605396,0.916766112
0.829632403,0.640922568,0.742618354,0.415311305,0.364669298
0.441380496,0.639396586,0.005190725,0.313122343,0.348430531
0.354037413,0.120730621,0.174976164,0.736821708,0.643650431
0.126387551,0.628026316,0.969381638,0.908259933,0.09750863
0.819383081,0.951265077,0.148200406,0.288516384,0.601269474
0.182367232,0.49420629,0.055431057,0.955513755,0.223806969
0.555815929,0.097914322,0.349499106,0.696666083,0.349487595
0.854604361,0.47129813,0.421575184,0.600809513,0.049290064
0.29424987,0.310630685,0.003914954,0.969726622,0.870318698
0.204252996,0.796243121,0.709329458,0.916416614,0.496402715
0.93648642,0.620866615,0.136724905,0.009927318,0.44083711
0.123002995,0.485648082,0.82347544,0.197172308,0.701570135
0.020884021,0.341906584,0.473026725,0.185135875,0.705823204
0.958005933,0.573346497,0.142018415,0.037553307,0.205769863
0.969002831,0.920180027,0.301587473,0.830436094,0.904711084
0.829524419,0.182658582,0.848472182,0.738264552,0.411010315
0.70998448,0.353600232,0.19850333,0.512731428,0.013130339
0.334452872,0.307690182,0.501216724,0.141260444,0.640075963
0.799657233,0.700222248,0.425168961,0.798701472,0.612086161
0.478274691,0.161910984,0.103634537,0.524684242,0.421479425
0.519805692,0.176528001,0.237119062,0.822634152,0.429789984
0.342319295,0.063907197,0.332982553,0.299314472,0.44682721
0.550826148,0.40524943,0.650196718,0.229468084,0.958423011
0.998598604,0.044683709,0.750216155,0.467434323,0.044041699
0.019790347,0.892056099,0.372247406,0.327754387,0.614530611
0.05927474,0.164136799,0.262054213,0.89934364,0.665550209
0.74997527,0.616259672,0.052243815,0.229063722,0.294896263
0.635144446,0.736742033,0.99103119,0.524219885,0.645404257
0.731769573,0.383579697,0.727228908,0.769356708,0.296900252
0.177428301,0.910442808,0.274101339,0.583683969,0.113101016
0.345648383,0.982248355,0.740002364,0.69703904,0.131348623
0.359981108,0.396977796,0.327905613,0.854702262,0.951807701
0.026409444,0.636244691,0.948623071,0.994744539,0.813361742
0.104017351,0.419058679,0.757630667,0.974795818,0.430539191
0.196379771,0.382387614,0.980956217,0.768937784,0.956500213
0.787603626,0.576027967,0.804733662,0.240074876,0.241205677
0.006581619,0.584655777,0.994922492,0.716907191,0.057349174
0.760127732,0.978607337,0.671754843,0.038954056,0.42802152
0.752744003,0.007309027,0.841599263,0.403730134,0.636191976
0.485447536,0.743685372,0.313711116,0.926429063,0.526204843
0.819024677,0.378870928,0.414965145,0.886954141,0.613536504
0.132965746,0.83321439,0.27262415,0.88513104,0.637481605
0.725098937,0.501870551,0.120250637,0.011276637,0.478200675
0.358408435,0.105835472,0.18186076,0.547810469,0.794960665
0.78726722,0.076648098,0.675290675,0.430100565,0.862311571
0.501868863,0.359180401,0.102368417,0.818476128,0.506727227
0.097302546,0.310198813,0.961953114,0.302589318,0.836316312
0.119809292,0.569675748,0.258753163,0.804939393,0.103505007
0.479242125,0.153677281,0.269294567,0.979807188,0.568830626
0.08255516,0.177922299,0.233879381,0.823509222,0.752103882
0.293111341,0.876818033,0.860840791,0.389453164,0.606942232
0.84737172,0.371463564,0.733338965,0.177783064,0.411408565
0.838465644,0.824232559,0.487205978,0.874883418,0.160871627
0.323831144,0.842434527,0.28459867,0.725734892,0.751966173
0.263596436,0.848993501,0.125473305,0.629598003,0.532874015
0.375228169,0.251343453,0.591940787,0.981634248,0.323628902
0.437202766,0.20464142,0.754854174,0.172728559,0.268870077
0.250752087,0.37516031,0.505672146,0.180089637,0.645838333
0.348925981,0.241006278,0.477236759,0.720251132,0.160650517
0.778753193,0.444955507,0.656337562,0.08489248,0.360477382
0.357637578,0.713684285,0.905795394,0.409446251,0.064670608
0.106286002,0.955044278,0.220505852,0.902523064,0.841810236
0.930180135,0.769360491,0.445448653,0.608570337,0.672077313
0.089822681,0.130330133,0.170608793,0.858678722,0.161423057
0.284431151,0.030933157,0.163700344,0.837976605,0.281035943
0.26651786,0.906581743,0.593762038,0.298906009,0.696007657
0.100126377,0.546039514,0.647877111,0.740911072,0.340632485
0.125077487,0.057219142,0.712106875,0.141496903,0.61850394
0.653401379,0.418483739,0.533964916,0.920255426,0.353071699
0.686006149,0.510321012,0.27020935,0.832417927,0.467286345
0.021612514,0.888205169,0.47426986,0.067089861,0.015417361
0.900640766,0.742091482,0.935775836,0.178976646,0.986571632
0.973922852,0.222742241,0.32890728,0.599257931,0.567501832
0.554143118,0.449367158,0.981771876,0.078743039,0.759450209
0.223149467,0.397563089,0.617859435,0.863272117,0.231718792
0.246496759,0.803805421,0.187359056,0.002542329,0.326989879
0.702870236,0.410520062,0.274231025,0.326578907,0.182934144
0.030147921,0.252954489,0.113534182,0.18035029,0.820592789
0.085545211,0.496472984,0.799782122,0.509773423,0.530222012
0.633118465,0.355045575,0.715694495,0.12916187,0.911571283
0.506873561,0.313154926,0.366505479,0.925155399,0.079198299
0.773157374,0.687784045,0.728483384,0.66159403,0.766147426
0.670367325,0.079283849,0.973270654,0.647393901,0.483375701
0.581328947,0.372610454,0.187528405,0.801731866,0.82412939
0.719535675,0.806323938,0.227587902,0.971756336,0.295097244
0.681773774,0.506473093,0.683760682,0.88067,0.509062338
0.730448176,0.92115775,0.57021432,0.676534368,0.067614828
0.34765914,0.041458752,0.355904549,0.898074918,0.06500829
0.412577049,0.342327998,0.028630169,0.357283888,0.17042797
0.143321226,0.478440064,0.066101378,0.435350012,0.843276449
0.418953936,0.809952543,0.242895199,0.142816239,0.565159734
0.922284229,0.130781125,0.535756434,0.309542386,0.244099472
0.900584285,0.416301412,0.59352704,0.783520653,0.40695829
0.739280877,0.148457929,0.419628518,0.917990117,0.673288362
0.696481413,0.09249562,0.5259811,0.825071385,0.74261407
0.984535773,0.354134272,0.671537059,0.470126935,0.592085762
0.044903404,0.63364699,0.995021497,0.204640994,0.923898534
0.709700652,0.163181829,0.67716039,0.195225476,0.802218276
0.618740837,0.87338682,0.142016286,0.653615985,0.81614588
0.079701297,0.842274222,0.74043388,0.033220609,0.559857243
0.91316843,0.335793186,0.939544205,0.510535753,0.64209516
0.312612787,0.114435143,0.761639634,0.315674954,0.973115896
0.749618219,0.352287143,0.341901676,0.294164671,0.864047039
0.432231242,0.435915507,0.126052975,0.25560858,0.784792145
0.176801079,0.119234077,0.413177239,0.312350157,0.836725688
0.986610255,0.720731115,0.717801118,0.086723,0.752529317
0.628345416,0.665260028,0.898091311,0.93076182,0.25616618
0.393391674,0.403681873,0.835418772,0.511749349,0.773679996
0.087265033,0.755405671,0.60645674,0.779675007,0.497052145
0.195389312,0.510453827,0.177773031,0.872651811,0.278943102
0.125081468,0.612780229,0.088690059,0.166318793,0.806893121
0.437111017,0.583531612,0.79411726,0.660733548,0.534268827
0.339458105,0.728999935,0.979955027,0.289580474,0.309411829
0.772121028,0.964191911,0.056827974,0.091862078,0.358726094
0.653286877,0.776081128,0.223711505,0.752026629,0.72454923
0.790454169,0.067886079,0.117061066,0.912310926,0.598660343
0.830793144,0.572238009,0.105318783,0.608419776,0.151918356
0.731970707,0.320385985,0.479548677,0.22857274,0.453434359
0.168005299,0.213008976,0.084618164,0.336440168,0.946500313
0.208548324,0.037274819,0.553752152,0.788930654,0.963752596
0.113376004,0.96158442,0.986759666,0.410145777,0.805493559
0.068931672,0.57830909,0.24033118,0.008215512,0.237132259
0.998901513,0.38353145,0.391303262,0.719228862,0.447724218
0.402216093,0.933273035,0.507059971,0.207703112,0.867770856
0.005020428,0.98463998,0.195944635,0.112483755,0.028851574
0.49199399,0.832305973,0.729470032,0.818173005,0.271959252
0.874426344,0.855729926,0.980237481,0.35325908,0.980879494
0.890463217,0.610354932,0.918033214,0.297993669,0.275447714
0.810955936,0.184257265,0.598871964,0.22725236,0.839206257
0.563401251,0.263043619,0.932892522,0.902017487,0.457060634
0.734567731,0.035138809,0.560354643,0.618447044,0.484888665
0.0556917,0.928074755,0.084171664,0.16498586,0.654945169
0.251399881,0.047615393,0.403586923,0.323278698,0.270653324
0.187324444,0.790540346,0.714573886,0.506134789,0.996736092
0.27867947,0.355898874,0.219225392,0.550007692,0.248811072
0.731501983,0.446001269,0.825336524,0.975548815,0.909082392
0.705276098,0.085239613,0.262469166,0.408342866,0.523792905
0.807198027,0.032905926,0.888530884,0.565714916,0.714707222
0.406146224,0.131301825,0.501670979,0.427432648,0.057417478
0.255656002,0.972956734,0.043521815,0.076219886,0.390055183
0.717745487,0.552331813,0.348961075,0.98719435,0.382119098
0.925392637,0.684257498,0.681527419,0.606649158,0.921766064
0.742040403,0.451279026,0.595222404,0.616443549,0.287677351
0.128593358,0.143172627,0.925432558,0.743309867,0.699371028
0.780636209,0.498800279,0.056782768,0.209362355,0.555472639
0.696524267,0.798822086,0.584691844,0.002236197,0.696845977
0.395500829,0.156000119,0.6316879,0.795022795,0.622952898
0.026058513,0.209948311,0.355431324,0.298694505,0.922252615
0.227277819,0.1879408,0.987373685,0.607744514,0.690205493
0.259325702,0.113512354,0.836675127,0.119329454,0.070805308
0.623900276,0.73622375,0.795957982,0.516778168,0.502498731
0.133691475,0.141068862,0.459462687,0.938538692,0.589731054
0.407066808,0.627898592,0.69636879,0.957677581,0.429148928
0.317250507,0.063524586,0.15066814,0.668565891,0.460677038
0.816283975,0.262409603,0.770156209,0.888226002,0.320326251
0.638693285,0.484120401,0.96940082,0.65580885,0.670743521
0.926244181,0.489132386,0.058879616,0.410066482,0.93452438
0.661955564,0.077283586,0.97406783,0.784425322,0.473723062
0.835905058,0.098255812,0.124159466,0.159919961,0.713087496
0.297957402,0.068103543,0.865490999,0.626622461,0.342626511
0.181434396,0.011021405,0.707303399,0.187650948,0.014876816
0.727385315,0.569489583,0.705097705,0.030185261,0.455019395
0.597941056,0.265302906,0.684991542,0.160445521,0.791199819
0.694787249,0.577275244,0.796829472,0.081421355,0.942839096
0.233751428,0.113413445,0.618019172,0.497653259,0.95431605
0.007620311,0.571398303,0.474618028,0.031170069,0.86325342
0.391303576,0.704424353,0.707481945,0.357074168,0.670048723
0.776366805,0.398149959,0.267469879,0.199771082,0.979821853
0.80633014,0.815741084,0.691213678,0.946081776,0.489155383
0.902767201,0.74929385,0.206094032,0.532148104,0.883328196
0.83150693,0.253581238,0.255042736,0.279125791,0.866079116
