0.188888091,0.161052929,0.15041277,0.824770215,0.111832872
0.849378856,0.575170916,0.705318802,0.003910348,0.560899577
0.034795168,0.114527727,0.128395629,0.134432754,0.860705263
0.635038989,0.077942674,0.782663603,0.366252767,0.102501135
0.479783928,0.132708701,0.05583715,0.760153701,0.130728079
0.563611469,0.931703283,0.972264313,0.724016342,0.276410957
0.83377857,0.61863504,0.730365298,0.180585232,0.769089087
0.147372479,0.533938937,0.506416009,0.288943624,0.044983386
0.443458207,0.788753772,0.464588739,0.220340367,0.290417844
0.151991145,0.579175148,0.036175325,0.6588741,0.462969446
0.019374741,0.599215664,0.396805307,0.342153135,0.074507826
0.573941933,0.871707556,0.442442543,0.233025036,0.406625212
0.142357385,0.647213118,0.599589029,0.222816686,0.25364073
0.114175205,0.722141543,0.804603804,0.664155959,0.364274425
0.525584944,0.343479806,0.529202216,0.871512238,0.400615364
0.599224746,0.491946861,0.664253139,0.603568446,0.58002096
0.115447611,0.81091762,0.505130755,0.889793391,0.58464796
0.102939889,0.001163354,0.386988344,0.037448822,0.785086659
0.722449957,0.321665983,0.920902259,0.896665469,0.326626791
0.159566928,0.172655912,0.947589746,0.566901936,0.354343287
0.517869792,0.171696898,0.044486036,0.46151472,0.066581183
0.848974947,0.537264651,0.84304553,0.808717947,0.264485209
0.056397413,0.728214336,0.077230066,0.923603298,0.903663845
0.020215859,0.388037818,0.525221159,0.021162253,0.277102876
0.553965966,0.515487859,0.682747952,0.87548225,0.075793354
0.876669827,0.803090642,0.034615655,0.652225208,0.204707328
0.849220727,0.971917912,0.637840612,0.06237438,0.140154247
0.411047809,0.459359402,0.134990349,0.253243088,0.957375899
0.869755314,0.376489127,0.99610446,0.304281918,0.231706278
0.772299782,0.38047252,0.800232067,0.888556723,0.707544694
0.042664937,0.846514694,0.856839625,0.869094509,0.197325449
0.598463003,0.510977492,0.451096885,0.35056977,0.160584328
0.206709739,0.48119068,0.658129143,0.495423549,0.676929291
0.862723014,0.526362128,0.352693337,0.046333734,0.350165253
0.743169733,0.394991109,0.913549684,0.389747503,0.878043773
0.227957475,0.704778352,0.144554043,0.043158752,0.49545393
0.097397136,0.880226573,0.325806403,0.318342628,0.599558244
0.732774531,0.768602879,0.604139077,0.075902002,0.051558803
0.350305319,0.843861074,0.733124978,0.568634954,0.754949457
0.562476449,0.081212885,0.061519177,0.700762139,0.668717475
0.045193295,0.77135467,0.266888782,0.825500505,0.571022787
0.372797772,0.935137832,0.109327666,0.219747143,0.076121229
0.014516828,0.912511321,0.451096995,0.366819334,0.476689342
0.077772557,0.575385697,0.41691706,0.503167957,0.033550895
0.873663087,0.353593145,0.288807691,0.850335783,0.476349851
0.317836455,0.287282026,0.450050786,0.227693183,0.100754998
0.938472494,0.146105669,0.723647073,0.223447833,0.09324334
0.42855846,0.305576838,0.633464345,0.197239468,0.112122245
0.909773523,0.568647729,0.512306329,0.50167534,0.255572163
0.157773836,0.155917542,0.071753518,0.458198823,0.273318871
0.674660784,0.999829704,0.014663773,0.750434331,0.796285647
0.813842852,0.828048183,0.706581014,0.463345196,0.631289257
0.641959428,0.91812548,0.759239261,0.388351021,0.343332163
0.13804847,0.52791554,0.71067644,0.966741041,0.2573359
0.851369617,0.07386925,0.729385126,0.689218081,0.434756604
0.815011387,0.994504141,0.375215649,0.703074012,0.356498428
0.213267803,0.68617691,0.698223254,0.282965199,0.855373489
0.571248998,0.273056945,0.510607736,0.94335811,0.493710219
0.858702428,0.464416114,0.237263519,0.898687814,0.359279318
0.747950824,0.546942512,0.23287174,0.62965639,0.210594262
0.274863053,0.187682282,0.393463847,0.223661584,0.187657616
0.657137494,0.271567593,0.081836146,0.249240185,0.276960622
0.968446821,0.923174448,0.239169402,0.463072004,0.644803285
0.27739828,0.030485458,0.525704382,0.394060809,0.159911211
0.427312024,0.660724537,0.306957702,0.702393205,0.873553621
0.641725882,0.619314259,0.946662505,0.884583146,0.187022706
0.32777497,0.996702869,0.542847068,0.818123948,0.351459916
0.301052848,0.053938388,0.734708304,0.063444126,0.439798244
0.198855961,0.951443521,0.585582492,0.935881102,0.071756277
0.636016901,0.635589095,0.393970895,0.072070905,0.722290026
0.081509667,0.927857174,0.511406688,0.052197479,0.526473402
0.164257676,0.853302042,0.142191274,0.994943013,0.115006907
0.321627499,0.879205907,0.635056064,0.597991862,0.456383455
0.268458373,0.985045781,0.160550735,0.311687975,0.52032862
0.73553696,0.440136295,0.36715751,0.310445828,0.810642333
0.873854035,0.671123482,0.633203457,0.121935956,0.758919101
0.335210185,0.839563225,0.328958192,0.075044216,0.020592073
0.394897433,0.025657813,0.190675982,0.436034337,0.300352112
0.38187362,0.712420762,0.40500828,0.524794285,0.690020155
0.379315478,0.276791038,0.80829888,0.517319747,0.853945119
0.476082166,0.004934931,0.484637969,0.112593092,0.373512171
0.943088286,0.184330239,0.17474582,0.553682297,0.246873804
0.609360497,0.912929394,0.065536985,0.001540961,0.805095951
0.298747945,0.173896565,0.093921823,0.126330919,0.768863209
0.74049488,0.663153634,0.997277158,0.061075367,0.716853682
0.708681253,0.799086509,0.531963697,0.730168035,0.689013074
0.577027941,0.197548328,0.452322545,0.897396124,0.844690441
0.021695734,0.868707416,0.329375825,0.538727291,0.943795494
0.189080894,0.493771461,0.220732027,0.721562797,0.924304431
0.94383677,0.252476488,0.819960233,0.202265164,0.395165078
0.52680011,0.793573113,0.312378019,0.602018231,0.053300117
0.883559009,0.574325291,0.863864858,0.573367037,0.483070342
0.743881033,0.79842776,0.325464104,0.490380211,0.390505008
0.557621934,0.971243675,0.734013087,0.741230818,0.131605143
0.527383787,0.035090243,0.324874256,0.4302621,0.780719707
0.803986489,0.394154494,0.951110431,0.365799938,0.800895464
0.873498168,0.93770146,0.461118577,0.286042824,0.218522455
0.414693344,0.512479888,0.413579774,0.321456225,0.353917827
0.050459242,0.35026867,0.393788271,0.493468284,0.379845927
0.831516947,0.543102294,0.251635093,0.631823285,0.939518721
0.518814596,0.472741341,0.576599446,0.449607859,0.517458411
0.047132341,0.433784998,0.650191181,0.262683993,0.757946101
0.385441791,0.672341926,0.978418753,0.511078261,0.448446511
0.668839041,0.694804555,0.17286363,0.089442177,0.62760051
0.112468942,0.313609619,0.171731682,0.157397515,0.235030649
0.10451372,0.335047623,0.769885765,0.045438426,0.341954774
0.065455737,0.51743573,0.181560331,0.18660149,0.50070485
0.916913903,0.823976201,0.549476671,0.854449604,0.034972354
0.038245054,0.265165833,0.138441858,0.456688888,0.576940311
0.006454648,0.956103873,0.053237355,0.032516891,0.782359453
0.432481077,0.14769863,0.67934421,0.769225761,0.960969314
0.710899181,0.407640866,0.172465638,0.003562186,0.245000678
0.065998929,0.748842351,0.958897339,0.141037126,0.657490507
0.513177426,0.907146605,0.539560775,0.936237036,0.732237506
0.370875522,0.788856146,0.564216939,0.747004793,0.42335151
0.355455382,0.368429726,0.78877647,0.584657885,0.736249684
0.257198385,0.858714675,0.743937914,0.170349431,0.459481669
0.11435445,0.545646753,0.526260823,0.004602486,0.76052587
0.594103835,0.096432101,0.162472848,0.520204753,0.663380063
0.785729399,0.330630457,0.384518344,0.032552194,0.687636537
0.769407436,0.319149741,0.163372558,0.455259174,0.287912747
0.983516139,0.83124268,0.220596686,0.754107689,0.49055526
0.059092874,0.700575995,0.194043771,0.850201177,0.243246573
0.821275308,0.143713194,0.689727797,0.86770285,0.782716568
0.783455474,0.259960151,0.970169554,0.028795691,0.848862614
0.803516586,0.455321979,0.966761739,0.358375845,0.771607594
0.488296861,0.073249705,0.838389037,0.06939123,0.000545592
0.250924779,0.47366441,0.926574714,0.438407724,0.211629516
0.287446024,0.101331405,0.924792747,0.825897958,0.884463035
0.568280529,0.40364107,0.815236868,0.005633838,0.094627294
0.838967872,0.520323037,0.706287867,0.100984713,0.668566155
0.489172509,0.773193594,0.172023071,0.481812877,0.583032285
0.014915227,0.910575841,0.773592576,0.537464193,0.313278699
0.426634201,0.311926805,0.280322628,0.398520107,0.485008909
0.907047064,0.821728987,0.518147991,0.753540805,0.716376567
0.946680002,0.062573143,0.607058725,0.91222338,0.475376861
0.521895001,0.604859779,0.605259524,0.886071338,0.354762144
0.491582875,0.492176313,0.422071911,0.80032708,0.558482376
0.302939732,0.154333822,0.28225693,0.018439743,0.260211547
0.137177198,0.400795807,0.77775028,0.991079631,0.193781544
0.323740385,0.388451548,0.270549486,0.308900986,0.433835687
0.936622367,0.010830977,0.686898905,0.240151098,0.029797422
0.769359815,0.330929644,0.350263404,0.144550872,0.047866582
0.400713602,0.320644074,0.422597464,0.369485967,0.376226217
0.373545738,0.242322642,0.252405497,0.736461858,0.230212509
0.382103709,0.142464644,0.283374712,0.642890063,0.165537265
0.721329374,0.924842248,0.712641093,0.133678441,0.614650483
0.523848003,0.099674053,0.872144482,0.919195831,0.378682788
0.28388635,0.488747477,0.306033444,0.994782277,0.419652004
0.309570437,0.736386691,0.213810494,0.566762919,0.084201884
0.250436066,0.224395667,0.67137833,0.275583096,0.602449387
0.317908521,0.639775229,0.715608176,0.743540526,0.259122018
0.070006117,0.475912559,0.083309804,0.645797812,0.528022209
0.563726417,0.386794008,0.753910259,0.557012512,0.109208427
0.712608075,0.925572627,0.71227268,0.420280517,0.930405053
0.988651326,0.599297738,0.589642252,0.516151832,0.869636537
0.366757028,0.69505182,0.75447805,0.118737527,0.280879616
0.462184456,0.753680188,0.939363766,0.616503263,0.016072851
0.658793353,0.597952035,0.357080756,0.240909548,0.706084991
0.914897368,0.285755359,0.10908421,0.847280971,0.822370494
0.095235143,0.62641869,0.727648141,0.288993275,0.998525827
0.228452207,0.721938335,0.639531493,0.344442038,0.328302238
0.610806801,0.081647477,0.053736682,0.77778604,0.161650887
0.05325132,0.768495185,0.118554956,0.690698803,0.728388586
0.04679688,0.344320504,0.291487597,0.88151121,0.684374219
0.497545468,0.846037982,0.581029745,0.681238,0.463712507
0.586128805,0.772404009,0.824569841,0.922310213,0.578085001
0.234517652,0.845498111,0.277350949,0.268407931,0.668440278
0.766617766,0.899797964,0.617209917,0.004561598,0.715688384
0.234041576,0.437786927,0.590614951,0.38203091,0.46830568
0.688082675,0.544740624,0.072875156,0.51489861,0.009308229
0.485591795,0.933314585,0.407911686,0.797509699,0.717962645
0.252906153,0.894300715,0.804907669,0.235747872,0.03558378
0.544458688,0.714093696,0.104867802,0.174025415,0.397428229
0.315569545,0.230563844,0.468543787,0.649524826,0.17071991
0.882688139,0.219065344,0.550286189,0.55526302,0.788458879
0.114337242,0.698735767,0.53016375,0.306414565,0.916473611
0.071422087,0.687250231,0.621233291,0.412736502,0.069864162
0.859996748,0.457737862,0.429574248,0.124872219,0.960976615
0.983049397,0.637414206,0.423484879,0.649901926,0.406936842
0.356188469,0.310726117,0.812981375,0.356509183,0.611670192
0.66785531,0.492931628,0.466287968,0.659932946,0.321497363
0.474348727,0.208970803,0.828467093,0.663998054,0.185539422
0.290815009,0.334385559,0.084771192,0.015504768,0.214308494
0.358839652,0.390350274,0.720983257,0.072120681,0.506077224
0.253799639,0.207269459,0.370696271,0.282551992,0.667919923
0.533493481,0.742446236,0.419669887,0.100717361,0.226625582
0.175895822,0.341144419,0.091946223,0.374208482,0.515107987
0.225554701,0.551518371,0.713621956,0.183507967,0.257947351
0.190007696,0.947363396,0.028780504,0.820432738,0.14387478
0.827351797,0.78856077,0.625722732,0.0455486,0.436788248
0.898908936,0.494344144,0.886043884,0.316314047,0.565178857
0.301245793,0.172145311,0.399126754,0.565113598,0.988585493
0.332610445,0.29529831,0.69556471,0.582404222,0.812209422
0.6314252,0.633272341,0.543809128,0.201423674,0.677989605
0.669665749,0.975941958,0.197066129,0.226197897,0.322334513
0.877903947,0.135106679,0.334185954,0.809945032,0.912100405
0.233978924,0.480108919,0.058270078,0.729757699,0.302619484
0.989562674,0.018756471,0.870309321,0.419509445,0.648406319
0.891717257,0.341026383,0.682990515,0.510744788,0.632545222
0.467745266,0.080450296,0.516135271,0.480556081,0.459740458
0.01679346,0.253416177,0.052294148,0.450027075,0.90671581
0.091492827,0.721872868,0.35071705,0.896537551,0.008797232
0.804380352,0.034397027,0.006912673,0.061217588,0.53147109
0.211181848,0.010838644,0.249832479,0.814686614,0.036327012
0.697959652,0.280429978,0.482116901,0.157673091,0.811346564
0.771303017,0.820067502,0.372655726,0.127682157,0.887283137
0.880732849,0.867161015,0.909137205,0.478847494,0.971082404
0.074063262,0.733384732,0.088651921,0.997906962,0.686083652
0.42122225,0.657476111,0.578375706,0.302141547,0.899939112
0.309341271,0.734576756,0.065375796,0.486753214,0.622402183
0.7819837,0.04517994,0.938684554,0.684130086,0.514960463
0.262715145,0.798429923,0.187476429,0.723689442,0.140458705
0.010426217,0.743307489,0.077922201,0.155323713,0.038713308
0.021053591,0.878016139,0.482266006,0.096227534,0.128369735
0.380979146,0.200326419,0.689082976,0.451904321,0.002026798
0.835433042,0.397202663,0.936334199,0.1624365,0.126729864
0.537119201,0.085307199,0.969533445,0.251912707,0.051239701
0.115928616,0.839713298,0.737614154,0.775465522,0.022600639
0.026810865,0.196357481,0.78161392,0.796601465,0.339103246
0.741728666,0.936389181,0.115743825,0.005410497,0.532448621
0.365591478,0.776878274,0.197909933,0.472803278,0.47950829
0.724641417,0.403421103,0.135275921,0.159236545,0.035881535
0.680663223,0.437121572,0.740624108,0.353313649,0.08603944
0.346048931,0.209871474,0.501486563,0.641334626,0.495429894
0.663672002,0.584565431,0.485503879,0.631812847,0.819341964
0.338562986,0.13292742,0.799097081,0.107495138,0.135376267
0.965582128,0.877445443,0.04818598,0.269658106,0.285091382
0.414246039,0.836034266,0.765589362,0.966118427,0.526310505
0.413546362,0.55945762,0.911695604,0.249468286,0.667948233
0.451058826,0.941546959,0.050534824,0.071467774,0.482659647
0.287715808,0.597802893,0.223071437,0.616345087,0.6464136
0.8866703,0.040110967,0.409338739,0.458873216,0.778480746
0.965822687,0.365646763,0.59906493,0.964859296,0.800910888
0.541910342,0.367184156,0.474539113,0.989932779,0.567512387
0.823240098,0.382684341,0.421038922,0.104189365,0.15509016
0.414870273,0.819425831,0.787509412,0.48780882,0.619039243
0.306612736,0.545113695,0.090708423,0.176099286,0.138044322
0.46507754,0.23637092,0.880747895,0.405991249,0.389560407
0.646939857,0.905919731,0.44458541,0.019920812,0.49650876
0.32559253,0.568068963,0.711087543,0.18649372,0.742701338
0.129118029,0.909811157,0.990027258,0.300790293,0.457523428
0.332235504,0.415317002,0.570683931,0.626900953,0.074206048
0.342761054,0.358680002,0.107156142,0.747508753,0.762177989
0.465336468,0.888662654,0.83489156,0.057032541,0.597905141
0.039144635,0.91573408,0.595873345,0.883436532,0.507506393
0.146102482,0.030220323,0.125471011,0.591600439,0.249431897
0.356248807,0.57674245,0.926497852,0.573572749,0.340881348
0.118249128,0.650524747,0.618889005,0.020909358,0.747982901
0.50112615,0.220845655,0.363294005,0.109735412,0.890076646
0.360988749,0.90230865,0.414055348,0.184303851,0.181153442
0.719627601,0.730755953,0.052879803,0.735631901,0.157495054
0.45102034,0.534384053,0.329766079,0.23963511,0.70215993
0.126262491,0.327807515,0.729913755,0.181966155,0.593476274
0.089963949,0.27319341,0.735807292,0.600836043,0.315912314
0.839166104,0.381944135,0.609104561,0.154050331,0.28864483
0.304423685,0.689886123,0.591399739,0.765706982,0.45833323
0.11769565,0.769030446,0.694354054,0.93554334,0.31128557
0.597353796,0.492992922,0.428740751,0.796374895,0.277134876
0.04240844,0.838351436,0.279771092,0.884605553,0.623872455
0.67000893,0.028416437,0.034203314,0.043325671,0.943868868
0.602687484,0.732151729,0.818622629,0.559103069,0.23259311
0.042692094,0.11719953,0.282843622,0.96577136,0.121313813
0.499655655,0.07474253,0.01016532,0.729276899,0.888098525
0.40159865,0.342619566,0.374773263,0.899980749,0.268548181
0.905200082,0.798219506,0.85448641,0.538744031,0.250366342
0.163729238,0.128164057,0.234753947,0.834482148,0.456615746
0.134743024,0.949251448,0.18168654,0.222749437,0.998393713
0.456209684,0.599769828,0.937800321,0.388081545,0.083458171
0.078208789,0.418014984,0.194639813,0.136747083,0.152597664
0.068945915,0.121725402,0.42268972,0.634091058,0.833104499
0.557060246,0.273768476,0.864198281,0.260951517,0.833685297
0.800438117,0.331932171,0.758914089,0.00491867,0.656749535
0.920665607,0.194227335,0.170380824,0.960022106,0.081125359
0.986608158,0.508290908,0.488741062,0.189076038,0.418219264
0.929200224,0.285440939,0.710775675,0.191460169,0.147553489
0.336704097,0.952729513,0.205919217,0.412189685,0.630296006
0.148343619,0.275473564,0.08688164,0.864403163,0.142236417
0.707862979,0.642216754,0.073911211,0.654596512,0.438864246
0.20829559,0.841366521,0.520365612,0.765116319,0.880994971
0.851696928,0.847614722,0.889593614,0.427801303,0.638800538
0.248729604,0.083253327,0.053571198,0.210788418,0.298192962
0.633024248,0.450391984,0.393729425,0.500101749,0.217577644
0.274126214,0.045232287,0.262198503,0.806409833,0.52580111
0.063208162,0.545434528,0.800021775,0.876026945,0.876687897
0.940520716,0.729316721,0.214578608,0.589299538,0.149689082
0.372586876,0.913302011,0.176156754,0.116308431,0.556587898
0.193801212,0.669361516,0.479508665,0.085690568,0.987333111
0.228662238,0.979963745,0.737089446,0.060528264,0.527673869
0.274438885,0.154012436,0.905688699,0.410992048,0.847828382
0.1925415,0.860845928,0.131904752,0.108083437,0.904646236
0.901090899,0.521402234,0.127464228,0.57623876,0.587262044
0.925902604,0.291470055,0.384036577,0.737196766,0.566576206
0.712863489,0.436827881,0.752451094,0.739316764,0.908571865
0.262640577,0.895811226,0.818136688,0.962607471,0.907927809
0.680469705,0.977058929,0.027749767,0.791456216,0.610462363
0.340369985,0.236429626,0.454073037,0.216895898,0.671300599
0.434385594,0.126306858,0.646833956,0.539142961,0.299998058
0.628564862,0.170525139,0.228920471,0.26828274,0.195560593
0.063317864,0.439775481,0.455397036,0.194906721,0.576567192
0.873966725,0.653757104,0.302939363,0.19637765,0.936909196
0.75493375,0.258269853,0.805645776,0.739788889,0.818722837
0.181034072,0.681060689,0.038142767,0.719411757,0.914270478
0.338162051,0.877170452,0.425539083,0.274365682,0.994105437
0.467562103,0.499496047,0.894031196,0.518370253,0.720913046
0.480102951,0.062010162,0.383191378,0.009254076,0.275909325
0.298465921,0.21927015,0.78715216,0.913860006,0.099084955
0.901134039,0.214360914,0.541359362,0.979062751,0.340749785
0.95259437,0.749260793,0.02940549,0.59954468,0.214391567
0.892931183,0.309737423,0.394258859,0.913625286,0.799872338
0.41838393,0.882631895,0.258365294,0.788533207,0.921877982
0.589912353,0.472795814,0.578281584,0.457930059,0.241547725
0.062348236,0.794912758,0.925448903,0.656117429,0.050985178
0.936844385,0.752204576,0.511381685,0.106734921,0.942586961
0.031021762,0.408331631,0.470403064,0.95291474,0.364843537
0.102600715,0.708461909,0.493754775,0.489693649,0.74483262
0.125718382,0.248528251,0.339402972,0.356455745,0.981017116
0.982621072,0.03654597,0.914390085,0.804825321,0.773591991
0.138006397,0.566725376,0.496515664,0.997032652,0.892870044
0.423701516,0.052331129,0.017891072,0.9828041,0.663655086
0.377707022,0.939816712,0.782305222,0.114791105,0.392811509
0.401412978,0.389867819,0.252077138,0.64792642,0.069947978
0.469247929,0.187361242,0.425957859,0.981543565,0.455478201
0.554857414,0.847393558,0.191600925,0.37419996,0.592035125
0.983301169,0.224837934,0.13442246,0.929719834,0.398338401
0.992849958,0.342073898,0.10149544,0.726920477,0.852726785
0.656815906,0.793660742,0.868010165,0.784362575,0.506794045
0.537333977,0.065328288,0.991150105,0.944524926,0.124803564
0.340867081,0.123688844,0.681446245,0.172413129,0.58819645
0.281756143,0.200550976,0.328157094,0.778478509,0.237546084
0.545521912,0.476255957,0.248994741,0.105895028,0.195907065
0.587708028,0.603786594,0.177119937,0.983159483,0.550551394
0.643742876,0.720916436,0.600566761,0.635274907,0.671294101
0.431922358,0.928142226,0.874331847,0.994307505,0.83053179
