0.188888091,0.161052929,0.15041277,0.824770215,0.111832872
0.905946827,0.945605002,0.01150365,0.796241798,0.459027628
0.78082944,0.928590841,0.161493098,0.972404375,0.68916749
0.220613709,0.816454501,0.350418396,0.764054241,0.541877424
0.913325559,0.624277404,0.571864264,0.896102834,0.280913243
0.65390813,0.54691634,0.169515111,0.957586944,0.709377326
0.361580555,0.747389998,0.449230575,0.157118046,0.687413398
0.757775291,0.919882403,0.306439876,0.096841552,0.69792493
0.495632212,0.230890499,0.790227443,0.803419916,0.144795195
0.540062987,0.949849354,0.989701143,0.450640653,0.239956917
0.797145957,0.538665049,0.540419458,0.834440764,0.438835793
0.473037852,0.484565807,0.371158879,0.59955975,0.887337459
0.028360742,0.855499732,0.651106984,0.279191971,0.180788616
0.128285641,0.302892298,0.319144907,0.980321311,0.993391207
0.654441917,0.187275093,0.722105051,0.053912015,0.508809184
0.174115244,0.998100908,0.506622537,0.660043359,0.572556925
0.818236175,0.180812138,0.939072354,0.891461155,0.718630758
0.474937176,0.078215798,0.350713124,0.407176067,0.678666188
0.598647489,0.849482135,0.44009155,0.638732802,0.507939727
0.17604703,0.111136481,0.264064337,0.930330728,0.697796502
0.656878057,0.555029781,0.300293768,0.284468763,0.770730463
0.60598684,0.570147227,0.415972603,0.705321567,0.57848133
0.314221705,0.738813173,0.66113658,0.714302827,0.935854481
0.366741053,0.875352628,0.090698961,0.218381271,0.655822341
0.075904512,0.1283481,0.241992636,0.771799905,0.084259162
0.281341466,0.731436743,0.516687021,0.142905913,0.587989932
0.992242768,0.828032155,0.674837119,0.877344524,0.717469964
0.06053308,0.922924534,0.529339102,0.306004606,0.760020573
0.000103725,0.683461086,0.858831514,0.854829936,0.774968705
0.470879901,0.443011519,0.204681992,0.032727763,0.411768418
0.439660871,0.047029916,0.061384993,0.05026842,0.173408486
0.218727002,0.246104134,0.892833788,0.35262076,0.00384471
0.671564436,0.851528879,0.930163443,0.365033639,0.314038882
0.33809626,0.44359562,0.892539571,0.291918685,0.78867403
0.797467324,0.809139602,0.026168227,0.540464192,0.56960996
0.94460773,0.000634902,0.987810963,0.149577436,0.623663375
0.423496973,0.101971947,0.490670187,0.434772008,0.327915007
0.746193285,0.597099922,0.661251325,0.503938731,0.938702366
0.873101139,0.672906077,0.736192856,0.2364832,0.421792351
0.62611172,0.521834742,0.714697353,0.866809855,0.841711483
0.244066352,0.804039162,0.679311389,0.006679235,0.623555562
0.597363391,0.980082294,0.029326455,0.698155791,0.045508791
0.214700465,0.367121079,0.305555839,0.598502836,0.208827453
0.078690815,0.827408537,0.059814955,0.112955199,0.265818049
0.820059633,0.910789696,0.005155378,0.371085056,0.549246874
0.223730725,0.744235861,0.049151074,0.451396173,0.463479393
0.096151679,0.535831451,0.591812415,0.887097088,0.67704155
0.705148551,0.47875866,0.791863458,0.257502329,0.176986882
0.198039365,0.745892604,0.740261344,0.245584076,0.479324987
0.32960494,0.631183805,0.129834813,0.636267114,0.318351499
0.387538867,0.477865311,0.662465321,0.231988812,0.500883355
0.441955814,0.998422888,0.88346316,0.91801575,0.932100984
0.514387672,0.65001793,0.818100253,0.726322395,0.514151315
0.070705712,0.852434748,0.393105192,0.775501132,0.969280101
0.273201205,0.000628324,0.334956914,0.255622502,0.962010642
0.835862377,0.152861623,0.744706258,0.643675622,0.355452563
0.115723437,0.033585163,0.320315474,0.995910196,0.472897586
0.56789874,0.305464841,0.681583825,0.377531206,0.588774422
0.28642114,0.645503379,0.431933994,0.643754456,0.657628568
0.279578091,0.250241389,0.540721096,0.101754807,0.610818226
0.557398547,0.022913433,0.476844777,0.57323932,0.555139357
0.043206306,0.449277497,0.710095473,0.452087237,0.756402182
0.147031952,0.507492217,0.039999654,0.592833936,0.937229803
0.651872609,0.857245026,0.182225852,0.884801107,0.77980984
0.060441339,0.172323632,0.143409873,0.81520285,0.710615591
0.609637379,0.474837907,0.1788006,0.839201146,0.400842212
0.128729264,0.473749699,0.363686865,0.584090202,0.692121513
0.989841022,0.997374445,0.776941408,0.848302385,0.534065207
0.178210176,0.694735586,0.140693424,4.77E-05,0.519472303
0.010432515,0.437495305,0.638430182,0.45955665,0.989854312
0.854096645,0.554638392,0.499453816,0.864006404,0.947425153
0.4758264,0.903026084,0.460132927,0.449057751,0.819690285
0.474061696,0.141386453,0.657447313,0.103849154,0.285936935
0.527051295,0.803062167,0.190060248,0.922046215,0.705467895
0.661695987,0.654845782,0.081147201,0.932992296,0.81517253
0.729632168,0.976592355,0.259927942,0.891884217,0.202729803
0.699822501,0.840924479,0.908678996,0.751597725,0.227021268
0.234197998,0.769521005,0.831172499,0.57978437,0.487995651
0.678762125,0.601486082,0.23858054,0.570723031,0.117607711
0.376323651,0.101746072,0.275448368,0.084191686,0.330646662
0.770491189,0.59374687,0.870348333,0.040907047,0.655782878
0.205500146,0.157030746,0.773805805,0.132573098,0.824309036
0.779451824,0.904614676,0.592994178,0.167633468,0.872713868
0.306217266,0.699432588,0.510596674,0.067501212,0.39118786
0.541489426,0.50924483,0.680451653,0.78840535,0.115011423
0.379192985,0.245471291,0.047942948,0.669849717,0.603023177
0.636964707,0.859798548,0.088075559,0.606776124,0.157761448
0.37939245,0.165265918,0.506243794,0.390193871,0.154152643
0.9722019,0.234201873,0.972761701,0.564692604,0.449591189
0.17605644,0.962010534,0.126170316,0.423284285,0.797841564
0.981619169,0.282479627,0.503967424,0.361364498,0.140040206
0.012966546,0.109874919,0.92848811,0.115369731,0.13898119
0.769466728,0.578555846,0.063780405,0.080836958,0.041356486
0.425546279,0.285975281,0.277208143,0.501831387,0.184465063
0.858726565,0.165101507,0.73649097,0.301881389,0.69785221
0.35073488,0.304833195,0.134789268,0.910389586,0.460342869
0.906557697,0.565384237,0.901822635,0.762193727,0.665814219
0.630457752,0.564097072,0.167361839,0.883927912,0.464621092
0.285443121,0.107271949,0.927434725,0.96884703,0.029679449
0.220095086,0.020190544,0.114361255,0.071074524,0.456104822
0.161222878,0.387738464,0.144167125,0.285883863,0.207486312
0.181790824,0.164663415,0.694618157,0.373096524,0.411764176
0.13740967,0.962267159,0.773274784,0.143591617,0.005218147
0.495417777,0.681595587,0.589749898,0.475822641,0.582123053
0.451148645,0.354238884,0.501942238,0.833429378,0.123726596
0.82353367,0.104978542,0.080868619,0.580952902,0.286265213
0.403453296,0.103243681,0.343037922,0.457074764,0.592206976
0.995864436,0.184242496,0.87733856,0.538595107,0.896791797
0.064025944,0.905134798,0.355028133,0.980693429,0.118179973
0.31170514,0.826310837,0.7730862,0.821209104,0.674328304
0.216413589,0.396350665,0.242771423,0.560053057,0.578422491
0.995789031,0.203240646,0.352361721,0.826265255,0.257227259
0.571963381,0.916367714,0.344627706,0.846236562,0.738330331
0.454073236,0.057803558,0.418932699,0.73517294,0.862388563
0.937210513,0.131405748,0.988290487,0.89992185,0.793521947
0.328082044,0.470853496,0.077023422,0.779608826,0.36589438
0.301078891,0.187059354,0.317064344,0.748571552,0.928477781
0.033914518,0.04911198,0.019264969,0.95568946,0.440259387
0.724022892,0.037053969,0.003977763,0.833173244,0.814612148
0.976859906,0.886726838,0.052323504,0.069463456,0.483818981
0.89332217,0.66561388,0.281171106,0.942664765,0.513661161
0.22913582,0.549722741,0.513549602,0.254103369,0.31973195
0.66087213,0.979454235,0.621656922,0.003215384,0.490046513
0.853054983,0.836619196,0.826166225,0.587268135,0.994321564
0.91113382,0.316667513,0.659427412,0.991568629,0.987961388
0.374501445,0.193319473,0.337710286,0.587902792,0.526529521
0.014169112,0.622968214,0.503615706,0.140150815,0.307863083
0.238246362,0.330533527,0.620646525,0.369597263,0.484341792
0.877773117,0.621807004,0.623193825,0.252435677,0.642468078
0.880460427,0.109604768,0.581785328,0.429653401,0.829695542
0.773436905,0.616330475,0.593483887,0.329155432,0.421322321
0.808302446,0.656322564,0.983658649,0.395139113,0.409282721
0.951864174,0.122564641,0.368118519,0.159167014,0.037023657
0.084020681,0.795582665,0.739039196,0.39857217,0.062488731
0.699011067,0.810964578,0.372560614,0.129090682,0.054517445
0.244921259,0.112713586,0.169874264,0.085271789,0.454533397
0.506230184,0.833933019,0.51469491,0.099208076,0.916395848
0.244525288,0.011089453,0.987283022,0.501655338,0.726570744
0.51010164,0.653575662,0.74578099,0.906486017,0.490502664
0.506419506,0.399651433,0.469053499,0.222548663,0.461123001
0.027771181,0.343673705,0.284704034,0.308649785,0.586792097
0.117476277,0.185446697,0.449521361,0.752174868,0.825060418
0.436531923,0.68839577,0.260163732,0.167253979,0.304173587
0.951567428,0.088907071,0.821344434,0.781258832,0.511532779
0.350179086,0.637762715,0.934656385,0.374095656,0.836332939
0.273841167,0.332255993,0.623248357,0.111316423,0.332060571
0.688225202,0.591550471,0.610031036,0.58293377,0.233343276
0.841502367,0.005922159,0.73216477,0.268480706,0.494548068
0.994415619,0.766727428,0.535846196,0.203809749,0.764188488
0.209225094,0.568866101,0.459367806,0.690299881,0.877151893
0.854526627,0.376130133,0.792532878,0.595364871,0.599121867
0.717443368,0.253509882,0.204969589,0.49079364,0.231432311
0.966836316,0.860865567,0.937001421,0.874226801,0.195417454
0.543949523,0.997580673,0.727434566,0.107314787,0.837031335
0.45091638,0.424560074,0.936809269,0.506239071,0.024472895
0.602781782,0.520909118,0.219965379,0.934524646,0.614582364
0.179824411,0.931784358,0.96174937,0.026773609,0.494412884
0.374233025,0.970450993,0.369444452,0.835057418,0.342190272
0.580798699,0.593981867,0.351315453,0.607096178,0.788053662
0.118980673,0.784714024,0.791533798,0.417970762,0.834883627
0.162821837,0.442475769,0.286829122,0.750220276,0.358042748
0.461558868,0.545364175,0.900114197,0.931141404,0.109684195
0.049270145,0.505122883,0.718010147,0.509919014,0.456991707
0.072162464,0.758326123,0.334881857,0.391036737,0.46839699
0.475774844,0.934030604,0.802221644,0.900147224,0.054411182
0.418153429,0.69159809,0.819333942,0.073977679,0.763387461
0.961880839,0.861253715,0.699490316,0.323553568,0.160205198
0.240025162,0.358428138,0.7445221,0.279337973,0.498196353
0.168144023,0.875701147,0.758762338,0.970098823,0.5501596
0.644837636,0.29260516,0.344732772,0.745567236,0.07654659
0.991180028,0.651374368,0.526769583,0.705898399,0.074629666
0.924222253,0.453380277,0.225143178,0.500942117,0.764618137
0.998507212,0.676643617,0.997682367,0.777844023,0.928480094
0.894515718,0.590764498,0.714477119,0.325099312,0.059517562
0.587547666,0.166835072,0.88302386,0.078143135,0.919089179
0.410835534,0.207506563,0.573632285,0.894573961,0.827520514
0.314729796,0.08346619,0.612166804,0.190865823,0.366769661
0.920832946,0.109184773,0.943105061,0.184098032,0.102837436
0.338711165,0.425636033,0.75918477,0.486507851,0.995103895
0.272577836,0.962901159,0.516151177,0.172618294,0.748831134
0.004330077,0.417040236,0.956164757,0.193588751,0.721985845
0.316364537,0.526436696,0.84567259,0.828426553,0.484635861
0.693927791,0.358615633,0.635432225,0.898327848,0.044121698
0.453107583,0.348391569,0.306513916,0.650252296,0.986918707
0.326484643,0.905976079,0.617177775,0.241130302,0.503038591
0.566312339,0.993128158,0.235983769,0.190254324,0.687488726
0.565477876,0.436005696,0.844588775,0.105531378,0.991763323
0.267664656,0.082887841,0.738615306,0.641200974,0.630721557
0.283350465,0.095926123,0.248553731,0.951201978,0.472774804
0.802657726,0.729153647,0.846016224,0.585658413,0.579650989
0.912913261,0.225807043,0.01870151,0.443746848,0.967347035
0.987154013,0.30504716,0.299378157,0.639546888,0.381018444
0.281913258,0.659500491,0.800204157,0.124170072,0.60294339
0.754567756,0.152030701,0.620899873,0.267806203,0.058558017
0.813828235,0.746709839,0.579959013,0.219007124,0.965155472
0.855856156,0.216511234,0.391841046,0.718258948,0.025457688
0.456683828,0.128001603,0.416785974,0.371259204,0.061467083
0.779793202,0.555152708,0.125589382,0.721406005,0.569085183
0.796237851,0.294108035,0.35196395,0.854938815,0.397760906
0.799600519,0.808828033,0.169316521,0.785965417,0.624116496
0.323142329,0.042228307,0.253987125,0.507461266,0.563384045
0.996800981,0.108372725,0.360342936,0.071427795,0.839282211
0.223678751,0.069393086,0.946950412,0.340077298,0.804980915
0.67843879,0.958302123,0.247989535,0.057575181,0.686178816
0.621582633,0.861322163,0.460587014,0.180241116,0.823578276
0.267905148,0.493235805,0.055538066,0.919496194,0.467902234
0.769171097,0.184836437,0.426723906,0.941446794,0.734875958
0.246386547,0.9166144,0.104781614,0.302540929,0.68380495
0.559895758,0.910297235,0.496425693,0.417374193,0.941651564
0.311885079,0.764709914,0.540180688,0.924950977,0.406304989
0.512670945,0.935837501,0.000945144,0.924324508,0.636103364
0.200145601,0.452721339,0.5929378,0.863351884,0.801172714
0.312015377,0.8898274,0.076030364,0.200811684,0.403191087
0.384247046,0.985588133,0.361177835,0.942870605,0.027882452
0.516095459,0.564889389,0.625855811,0.990636093,0.695747304
0.876025492,0.257695955,0.895017385,0.151057993,0.546123094
0.543881233,0.92204521,0.316863905,0.918100371,0.165731547
0.526719822,0.63069103,0.041782404,0.2910924,0.692816581
0.470049187,0.499853799,0.560526937,0.299331848,0.753886878
0.660460525,0.955298324,0.797947612,0.725542539,0.366947879
0.475327608,0.112698943,0.96972197,0.036391104,0.561138725
0.872230127,0.254289331,0.494442383,0.39961825,0.732712952
0.308850311,0.845534729,0.941710292,0.695401166,0.736741513
0.243074198,0.220288998,0.818758155,0.748738476,0.986456084
0.976167424,0.158606141,0.357150389,0.445109484,0.292602015
0.778309565,0.077662797,0.610702653,0.381886655,0.583953599
0.29207384,0.665479353,0.91936823,0.141391336,0.414098244
0.187754411,0.604651872,0.587436012,0.024984262,0.01854471
0.906107712,0.585983323,0.024243726,0.736065336,0.645253652
0.260063223,0.328943985,0.932678193,0.89370905,0.351918053
0.957587803,0.027416611,0.932806502,0.550445853,0.139062976
0.701590168,0.08916648,0.430933272,0.918033803,0.743722491
0.633838419,0.899672527,0.094760258,0.037605149,0.643829493
0.631350733,0.798744432,0.714740867,0.382753886,0.763092246
0.897136793,0.132654382,0.562984597,0.066045223,0.785778373
0.958334513,0.519624993,0.792468105,0.118083625,0.343675639
0.39791853,0.967850062,0.825731056,0.856440613,0.905383831
0.571730269,0.94491899,0.401572775,0.580521153,0.764772554
0.807094521,0.157924976,0.320041379,0.031271252,0.398209711
0.586417537,0.717214146,0.643890405,0.048417599,0.27644615
0.894585334,0.705836125,0.471113199,0.395555608,0.75516563
0.460443589,0.072139558,0.400815067,0.800266187,0.647064073
0.796524726,0.643550599,0.91998548,0.125476207,0.788075346
0.207000818,0.140248501,0.787433467,0.639720971,0.989850896
0.075426487,0.672570692,0.156315074,0.207157224,0.925033586
0.307458348,0.211963044,0.95836284,0.65240757,0.518102417
0.256987158,0.376307321,0.485994085,0.605222136,0.525367391
0.34811678,0.911305444,0.446872128,0.289982655,0.475389396
0.378513164,0.135865435,0.923615879,0.169688074,0.098529253
0.016433049,0.443955925,0.554943942,0.420260111,0.147905118
0.71563221,0.1808015,0.255368625,0.342201682,0.192104498
0.216569431,0.730037312,0.117508339,0.074577948,0.563562355
0.296148389,0.617846836,0.811576813,0.997548028,0.688570075
0.6377994,0.746664342,0.063923594,0.87050668,0.146619247
0.571949254,0.467423112,0.259469922,0.423168521,0.054283951
0.054203368,0.802742932,0.77887116,0.393280456,0.44212495
0.720654004,0.228942658,0.448819494,0.641054707,0.914342285
0.906413175,0.641005425,0.377212061,0.461919712,0.523773976
0.870237734,0.219015961,0.458770952,0.482206829,0.366602188
0.185692773,0.16614699,0.920946837,0.404803634,0.366432385
0.917169703,0.589167593,0.584948101,0.639025126,0.603534291
0.207197482,0.353220855,0.790259491,0.54188151,0.908694663
0.061461046,0.604524259,0.045751149,0.818152888,0.01658615
0.969639626,0.445473479,0.228603478,0.828138953,0.338340513
0.851020991,0.788414341,0.072729041,0.854289983,0.913256949
0.884367094,0.25840973,0.001454062,0.112788596,0.329448927
0.596736236,0.769796393,0.717631369,0.294345854,0.697111082
0.654893852,0.240855619,0.793901669,0.66811781,0.056329756
0.752550264,0.498402369,0.229399394,0.516471342,0.921213692
0.492508476,0.236346681,0.781007818,0.237119818,0.474697186
0.103648125,0.305273287,0.932853666,0.6546203,0.650446266
0.595639209,0.504381714,0.547363215,0.410431352,0.165910462
0.329798364,0.807218792,0.282566291,0.163434621,0.847453334
0.692423644,0.802593789,0.180297823,0.154705437,0.226121132
0.418269965,0.480041005,0.026449111,0.170104357,0.627936979
0.824365416,0.565651087,0.051530465,0.027260012,0.36636059
0.247868687,0.870443642,0.436890908,0.941957167,0.789000183
0.135901157,0.54013838,0.976601608,0.203042245,0.949707271
0.230445733,0.398388771,0.051576967,0.547055978,0.905862865
0.775057603,0.35211968,0.057900952,0.716578291,0.390466965
0.960335969,0.059474276,0.027272715,0.931764327,0.838778318
0.187800006,0.911338626,0.00782029,0.31147516,0.597249765
0.280825355,0.086972748,0.987995445,0.001027493,0.627632959
0.123777291,0.158678186,0.549267755,0.087817984,0.822430485
0.039708421,0.460465679,0.906033735,0.215364156,0.696011679
0.23602612,0.831292284,0.822287846,0.287885897,0.901055966
0.222280119,0.283648872,0.438929611,0.517458674,0.774850792
0.642037213,0.091378103,0.182872478,0.534788814,0.468088835
0.093049127,0.185280587,0.048807427,0.692141119,0.573181252
0.788963335,0.926751711,0.96207305,0.005995941,0.762395453
0.540017114,0.414763798,0.756869829,0.842582454,0.85608408
0.314383055,0.25803295,0.392890568,0.03151921,0.558236967
0.507405708,0.788178775,0.14041317,0.399111575,0.955981268
0.59186837,0.012016513,0.304003607,0.862989504,0.196028697
0.556954688,0.024260143,0.234383418,0.462213785,0.400169063
0.011804617,0.719513705,0.950485891,0.348391753,0.907487426
0.267206489,0.845120017,0.627902211,0.255937049,0.281344839
0.544680833,0.774993564,0.716216895,0.804527837,0.467643943
0.334230362,0.433921594,0.846994599,0.642910446,0.585010957
0.517463504,0.934932616,0.194266985,0.025867401,0.344403304
0.525910133,0.400409601,0.565394995,0.718080303,0.776383358
0.597527414,0.777821293,0.044831299,0.248214961,0.369566314
0.602301662,0.776307309,0.482097209,0.708813409,0.821422709
0.013223844,0.366154977,0.490673408,0.770079054,0.655389493
0.79928016,0.541727716,0.927005507,0.042575254,0.377163104
0.746250272,0.126648424,0.128975975,0.637987253,0.272284769
0.20294053,0.739392615,0.044971336,0.720685569,0.570231695
0.714341221,0.084037673,0.590856662,0.780306577,0.78154654
0.60318901,0.982813531,0.16074464,0.662538694,0.238083096
0.180520777,0.140766612,0.419256342,0.862193136,0.517819606
0.499214363,0.233873544,0.972376987,0.231326854,0.212097802
0.905871651,0.843202949,0.355756734,0.598687881,0.17014417
0.932304186,0.707744059,0.949183618,0.037140062,0.026465943
0.671300684,0.317940264,0.609119445,0.524074621,0.616445995
0.638494345,0.208083024,0.122449423,0.836444719,0.593402647
0.190648862,0.002145238,0.331148558,0.462412367,0.33973956
0.287613727,0.317312199,0.864945899,0.793138692,0.488365873
0.551168569,0.135897221,0.481737176,0.753210632,0.219741825
0.110188857,0.79186402,0.023172915,0.300741772,0.720207868
0.606100203,0.223586932,0.709325562,0.647931785,0.025261808
0.365063994,0.387980803,0.670693968,0.69077312,0.369151445
0.637797469,0.999573506,0.233686155,0.357821073,0.516176968
0.40969214,0.549822025,0.201280225,0.804924521,0.515433302
0.127393152,0.277033703,0.444154426,0.45305579,0.207567619
0.890350802,0.078252783,0.308926837,0.885016937,0.589884757
0.194653452,0.372667104,0.104080263,0.526733556,0.282868596
0.878239241,0.938308003,0.460936404,0.765254277,0.98764079
0.943202446,0.934743571,0.219997148,0.011685573,0.888256489
0.017387456,0.095160927,0.725498042,0.163477278,0.302021769
0.243631961,0.73356318,0.101631713,0.832526053,0.016220109
0.86802762,0.5523657,0.21144078,0.44014621,0.240861735
0.004869236,0.815757723,0.881353184,0.90468258,0.704121396
0.990944623,0.399276533,0.90943423,0.470590432,0.379790542
0.822819041,0.96441396,0.4381447,0.896867361,0.774079239
0.177883202,0.567393007,0.811114794,0.339431599,0.121597639
