날짜,상품1,상품2,상품3,상품4,상품5,상품6,상품7
2017-01-02,120,28,73,101,22,32,375
2017-01-03,25,90,136,43,0,33,325
2017-01-04,15,22,46,66,0,0,149
2017-01-05,7,28,25,17,0,0,76
2017-01-06,9,6,22,15,0,0,51
2017-01-09,46,72,63,82,0,0,253
2017-01-10,41,20,53,18,0,0,131
2017-01-11,6,13,11,4,0,0,34
2017-01-12,7,23,124,7,0,0,161
2017-01-13,9,12,4,1,0,0,26
2017-01-16,3,1,7,0,0,0,10
2017-01-17,7,48,112,0,0,0,167
2017-01-18,43,16,17,,,,76
2017-01-19,,4,4,,,,8
2017-01-20,0,62,56,0,0,0,118
2017-01-23,2,34,3,0,0,0,39
2017-01-24,15,19,0,0,0,0,34
2017-01-31,1,1,8,0,0,0,10
2017-02-01,0,-19,20,0,0,0,1
2017-02-02,,,1,1,,,1
2017-02-06,,,1,,,,1
2017-02-07,,3,,,,,3
2017-02-10,,,6,,,,6
2017-02-16,3,,,,,,3
2017-02-17,0,1,0,0,0,0,1
2017-02-23,,,,,,,
2017-12-27,0,0,1,0,37,0,38
2017-12-28,-19,,,,,,-19
2017-12-29,19,11,26,57,0,0,113
2017-01-23,12,42,133,34,0,95,316
2017-01-24,74,38,113,159,0,75,454
2017-01-31,226,286,327,479,0,0,1318
2017-02-01,16,41,53,62,0,0,172
2017-02-02,24,11,43,186,0,0,264
2017-02-03,7,38,64,34,0,20,163
2017-02-06,8,37,45,33,0,0,121
2017-02-07,6,11,27,26,0,0,70
2017-02-08,42,4,25,31,0,0,102
2017-02-09,1,34,19,,,,54
2017-02-10,2,3,14,6,,,25
2017-02-13,3,6,8,7,0,0,24
2017-02-14,8,1,12,17,0,0,37
2017-02-15,4,1,17,5,0,0,27
2017-02-16,3,2,4,2,0,0,7
2017-02-17,5,3,6,7,0,0,21
2017-02-20,3,1,22,0,0,0,26
2017-02-21,2,3,6,4,,,15
2017-02-22,2,0,5,9,0,0,16
2017-02-23,0,0,3,1,0,0,4
2017-02-24,1,,,,,,1
2017-02-27,0,7,2,0,0,0,9
2017-02-28,0,0,2,0,0,0,2
2017-03-02,,,,42,,,42
2017-03-03,,,3,,,,3
2017-03-06,16,1,1,0,,,18
2017-03-07,,1,,,,,1
2017-03-09,,,,5,,,5
2017-03-14,,4,,,,,4
2017-03-17,,1,,,,,1
2017-03-22,1,0,0,0,0,0,0
2017-03-31,0,0,0,0,0,0,0
2017-04-26,,6,,,,,6
2017-02-23,20,0,20,20,0,0,60
2017-02-24,0,0,60,10,72,72,214
2017-02-27,164,108,256,136,0,0,664
2017-02-28,171,242,346,211,146,100,1216
2017-03-02,62,217,489,273,85,43,1169
2017-03-03,199,15,178,258,25,0,675
2017-03-06,76,38,215,142,80,48,599
2017-03-07,35,100,160,85,0,46,426
2017-03-08,215,-15,130,59,33,18,440
2017-03-09,30,37,48,26,68,42,251
2017-03-10,121,102,214,120,0,0,557
2017-03-13,247,18,123,62,0,0,449
2017-03-14,17,13,105,37,0,40,211
2017-03-15,3,9,50,12,0,0,74
2017-03-16,1,17,20,1,0,0,39
2017-03-17,1,11,21,3,0,0,34
2017-03-20,0,10,42,0,0,0,52
2017-03-21,0,2,8,0,0,0,10
2017-03-22,11,3,106,,,,120
2017-03-23,,15,29,,,,44
2017-03-27,,1,1,,,,2
2017-04-04,,,-3,,,,-3
2017-04-06,,-2,-1,,,,-3
2017-04-13,0,,0,0,0,0,0
2017-04-26,,6,,,,,6
2017-03-22,,,,,,,
2017-03-23,,,,,,,
2017-03-24,152,58,65,137,48,61,521
2017-03-27,112,225,300,133,67,64,876
2017-03-28,8,25,309,93,122,61,617
2017-03-29,320,220,631,254,0,0,1425
2017-03-30,369,25,217,148,141,145,1043
2017-03-31,60,70,120,59,35,35,379
2017-04-03,17,56,154,36,44,24,331
2017-04-04,38,52,225,39,0,0,354
2017-04-05,72,44,94,66,0,0,276
2017-04-06,18,32,83,36,0,5,174
2017-04-07,6,28,43,27,0,0,104
2017-04-10,4,8,35,18,0,0,64
2017-04-11,105,15,29,16,0,0,151
2017-04-12,15,20,16,28,0,0,79
2017-04-13,12,3,16,1,,,32
2017-04-14,38,3,28,13,0,0,82
2017-04-17,3,3,6,3,0,0,16
2017-04-18,1,2,2,3,,,8
2017-04-19,24,10,13,2,0,0,49
2017-04-20,2,4,4,1,0,0,11
2017-04-21,,,,2,,,2
2017-04-25,20,4,26,1,,,51
2017-04-26,,1,3,,,,4
2017-04-28,,,1,,,,1
2017-05-10,0,,,17,,,17
2017-05-12,8,9,35,35,0,0,87
2017-04-21,140,260,0,120,0,0,520
2017-04-24,0,0,205,86,284,168,723
2017-04-25,92,173,280,206,21,23,794
2017-04-26,40,25,104,39,0,0,208
2017-04-27,269,194,377,236,0,0,1076
2017-04-28,23,63,86,70,18,0,258
2017-05-02,53,88,337,135,40,60,713
2017-05-08,157,343,180,276,80,24,1060
2017-05-10,31,19,58,65,3,0,169
2017-05-11,16,2,19,27,0,0,64
2017-05-12,2,5,33,81,25,22,168
2017-05-15,44,24,48,29,0,0,144
2017-05-16,2,8,18,9,,,37
2017-05-17,2,41,7,15,0,0,65
2017-05-18,2,1,2,2,0,0,7
2017-05-19,,18,3,,,,21
2017-05-22,31,1,14,7,0,0,53
2017-05-23,5,6,3,6,,,20
2017-05-24,2,100,9,101,0,0,212
2017-05-25,2,1,3,,,,6
2017-05-26,18,1,,18,,,37
2017-05-29,,1,1,1,,,3
2017-05-30,2,101,1,,,,104
2017-05-31,2,21,0,0,0,0,23
2017-06-01,,,,1,,,1
2017-06-02,,,1,1,,,2
2017-06-05,6,3,1,1,,,11
2017-06-07,0,0,1,0,0,0,1
2017-06-12,,-1,,,,,1
2017-06-13,-1,,,,,,-1
2017-06-22,0,,21,0,0,0,21
2017-05-23,,,,,,,
2017-05-24,100,0,100,0,0,0,200
2017-05-25,114,46,95,121,0,0,374
2017-05-26,27,20,72,5,60,85,269
2017-05-29,140,279,374,191,40,75,1099
2017-05-30,129,169,431,111,121,81,1042
2017-05-31,52,24,64,45,0,0,185
2017-06-01,67,115,141,378,0,80,781
2017-06-02,53,95,56,20,0,0,224
2017-06-05,99,34,249,71,79,142,674
2017-06-07,112,44,147,59,20,0,381
2017-06-08,36,19,63,33,0,0,151
2017-06-09,31,33,24,30,0,0,118
2017-06-12,184,78,70,69,0,0,365
2017-06-13,16,3,1,3,,,24
2017-06-14,7,73,46,3,0,0,129
2017-06-15,-1,8,-1,-2,0,0,1
2017-06-16,12,0,5,7,0,24,48
2017-06-19,1,8,1,10,,,20
2017-06-20,-73,8,21,0,0,0,-44
2017-06-21,37,3,17,8,0,0,65
2017-06-22,0,1,21,3,0,0,25
2017-06-23,41,3,4,4,,,52
2017-06-26,60,,85,,,,145
2017-06-27,0,0,6,0,0,0,6
2017-06-28,65,,,,,,65
2017-06-29,,,,,,,
2017-06-30,,,-38,1,,,-37
2017-07-03,,7,,1,,,8
2017-07-06,,,1,1,,,2
2017-07-07,,1,,,,,1
2017-07-17,,,1,,,,1
2017-07-25,90,,,,,,90
2017-09-18,,,,,,,
2017-06-22,0,0,25,0,40,40,105
2017-06-23,40,25,0,40,0,0,105
2017-06-26,95,48,170,49,40,101,503
2017-06-27,64,73,194,136,138,121,726
2017-06-28,254,237,475,184,0,0,1150
2017-06-29,176,24,286,80,66,24,656
2017-06-30,40,79,144,50,0,0,313
2017-07-03,102,14,72,23,78,0,288
2017-07-04,19,53,94,85,0,0,251
2017-07-05,23,7,30,13,47,22,142
2017-07-06,34,4,14,27,0,0,79
2017-07-07,3,1,12,22,0,0,38
2017-07-09,1,,,,,,1
2017-07-08,3,,2,,,,4
2017-07-10,137,13,122,28,0,0,299
2017-07-11,18,55,8,12,0,0,93
2017-07-12,23,26,24,13,0,0,86
2017-07-13,3,12,16,12,0,0,43
2017-07-14,7,2,5,9,0,0,23
2017-07-17,6,11,4,4,0,0,23
2017-07-18,0,15,31,8,,0,53
2017-07-19,36,33,16,21,0,0,106
2017-07-20,67,11,13,12,0,0,103
2017-07-21,1,,1,1,,,2
2017-07-24,5,7,13,,,,23
2017-07-25,1,3,11,2,,,17
2017-07-26,,,1,,,,1
2017-07-27,,,2,9,,,11
2017-08-03,,1,3,1,,,5
2017-08-08,,,1,,,,1
2017-08-22,,2,,1,,,3
2017-08-25,,-2,,,,,-2
2017-07-24,219,0,124,128,134,0,405
2017-07-25,287,71,259,188,95,0,898
2017-07-26,160,179,380,193,159,0,1071
2017-07-27,46,78,123,57,0,0,304
2017-07-28,32,85,223,38,0,0,378
2017-08-03,18,70,115,69,27,0,299
2017-08-04,7,5,39,9,0,0,60
2017-08-07,9,10,70,86,0,0,173
2017-08-08,16,23,147,40,0,0,226
2017-08-09,12,15,275,29,0,0,331
2017-08-10,11,28,-63,5,0,0,-19
2017-08-11,11,25,41,8,0,0,85
2017-08-14,8,7,14,11,0,0,40
2017-08-16,1,27,44,23,0,0,95
2017-08-17,2,14,16,14,,,46
2017-08-18,,6,5,2,,,13
2017-08-21,7,4,9,2,,,22
2017-08-22,3,7,9,4,0,0,23
2017-08-23,1,-1,5,2,,,6
2017-08-24,6,7,1,9,0,0,23
2017-08-25,,43,3,1,,,47
2017-08-28,,5,1,1,,,7
2017-08-30,1,16,1,6,0,0,24
2017-08-31,,1,,,,,1
2017-09-01,,,1,,,,1
2017-09-04,1,20,0,4,0,0,25
2017-09-05,,,,1,,,1
2017-09-06,,,,,,,
2017-09-07,4,3,5,6,0,0,18
2017-09-11,1,0,0,0,0,0,1
2017-09-12,4,,1,,,,5
2017-09-18,,1,1,35,,,2
2017-09-19,,1,,,,,1
2017-09-20,2,,3,,,,5
2017-08-23,229,,149,,,,378
2017-08-24,1,2,118,71,203,295,689
2017-08-25,49,60,90,85,49,16,349
2017-08-28,217,184,318,177,0,0,896
2017-08-29,73,18,356,142,82,82,753
2017-08-30,44,28,94,47,31,20,264
2017-08-31,39,14,69,101,0,44,266
2017-09-01,59,25,49,35,0,0,168
2017-09-04,39,16,47,241,0,0,342
2017-09-05,340,30,309,108,0,0,785
2017-09-06,2,3,21,5,19,19,69
2017-09-07,10,6,47,7,0,0,68
2017-09-08,25,33,60,12,0,0,130
2017-09-11,60,21,47,55,0,0,183
2017-09-12,35,20,18,3,0,0,75
2017-09-13,1,2,31,11,0,0,45
2017-09-14,0,26,48,1,0,0,75
2017-09-15,3,4,31,15,0,0,53
2017-09-18,14,4,19,33,,,70
2017-09-19,3,24,21,8,,,54
2017-09-20,18,3,8,6,0,0,35
2017-09-21,7,11,0,7,0,0,25
2017-09-22,48,,1,,,,49
2017-09-25,1,,,1,,,2
2017-09-26,0,0,0,1,0,0,1
2017-11-01,,,6,12,,,18
2017-09-21,803,16,475,58,120,111,1583
2017-09-22,0,0,127,73,318,188,706
2017-09-25,55,97,154,71,0,0,375
2017-09-26,137,101,207,92,20,0,558
2017-09-27,219,177,326,199,0,0,921
2017-09-28,71,9,76,17,0,0,173
2017-09-29,98,7,14,25,0,8,152
2017-10-10,38,38,48,39,23,23,209
2017-10-11,53,13,126,48,0,0,240
2017-10-12,38,8,29,16,0,0,91
2017-10-13,5,4,14,18,0,0,41
2017-10-16,59,4,14,20,0,0,97
2017-10-17,38,5,37,23,0,0,103
2017-10-18,34,41,19,6,0,0,100
2017-10-19,122,50,161,4,0,0,337
2017-10-20,6,1,1,0,0,0,8
2017-10-23,10,6,5,,,,21
2017-10-24,,1,1,,,,2
2017-10-25,,,,2,,,2
2017-10-26,25,2,52,3,,,82
2017-10-27,,,5,3,,,8
2017-10-31,0,0,0,0,0,0,0
2017-11-02,,,,1,,,1
2017-11-03,0,7,0,0,0,0,7
2017-11-07,0,0,17,5,0,0,22
2017-11-08,,4,1,,,,5
2017-11-09,,,1,1,,,2
2017-11-15,,1,,,,,1
2017-11-17,,,,1,,,1
2017-11-20,,1,,,,,1
2017-11-22,,,1,,,,1
2017-11-01,42,89,165,56,0,0,352
2017-10-23,301,0,317,49,20,16,703
2017-10-24,200,,,,,,200
2017-10-25,27,47,93,73,183,118,541
2017-10-26,103,97,89,54,129,63,535
2017-10-27,306,183,317,122,26,26,980
2017-10-30,94,39,142,30,59,51,415
2017-10-31,64,12,225,34,0,0,335
2017-11-02,49,29,49,24,1,1,153
2017-11-03,52,64,76,28,0,0,220
2017-11-06,26,21,36,24,0,0,107
2017-11-07,12,16,47,6,15,1,97
2017-11-08,10,13,124,18,0,0,165
2017-11-09,37,6,18,25,0,0,86
2017-11-10,292,101,182,2,0,0,577
2017-11-13,35,4,20,23,0,0,82
2017-11-14,9,9,29,11,,,58
2017-11-15,6,1,12,3,0,0,22
2017-11-16,23,20,,3,,,46
2017-11-17,0,0,16,11,0,0,27
2017-11-20,4,7,19,2,0,0,31
2017-11-21,0,0,18,2,0,0,20
2017-11-22,6,1,14,2,,,23
2017-11-23,11,1,2,6,0,0,20
2017-11-27,,,1,,,,1
2017-11-28,23,15,2,1,0,0,41
2017-11-29,,,13,,,,13
2017-12-01,4,,,,,,4
2017-12-04,,1,,,,,1
2017-12-05,,,2,,,,2
2017-12-06,,4,,,,,4
2017-12-07,,,10,,,,10
2017-12-08,,1,,2,,,3
2017-12-11,,1,,,,,1
2017-12-13,,,-2,,,,-2
2017-01-11,,1,0,,,0,1
2017-01-13,,6,,,,,6
2017-11-23,200,0,160,75,104,206,745
2017-11-24,31,,,,,,31
2017-11-27,44,38,139,54,137,20,432
2017-11-28,194,73,232,133,0,0,632
2017-11-29,289,170,385,174,57,25,1100
2017-11-30,13,62,132,53,21,0,281
2017-12-01,29,6,69,98,22,22,246
2017-12-04,79,84,65,139,26,23,416
2017-12-05,11,79,33,26,0,0,149
2017-12-06,10,6,28,18,0,0,62
2017-12-07,0,5,22,26,20,16,89
2017-12-08,43,14,114,34,0,0,205
2017-12-11,5,16,33,14,0,0,68
2017-12-12,18,14,14,16,0,0,65
2017-12-13,2,1,7,3,0,0,13
2017-12-14,7,11,5,7,0,0,30
2017-12-15,0,0,0,2,0,0,2
2017-12-18,12,11,19,3,0,21,66
2017-12-19,18,30,37,2,0,0,87
2017-12-20,3,14,14,4,,,35
2017-12-21,8,1,2,4,0,0,15
2017-12-22,75,403,18,2,0,0,495
2017-12-26,,0,6,2,,,8
2017-12-27,1,1,,,,,2
2017-12-28,0,-2,7,0,0,0,5
2017-12-29,1,,,,,,1
2017-12-20,0,0,17,,53,,70
2017-12-21,12,,20,70,,,102
2017-12-26,152,48,132,116,103,41,592
2017-12-27,10,59,67,107,0,0,243
2017-12-28,208,178,318,143,40,0,887
2017-12-29,16,10,2,0,0,0,28
2018-12-26,,,6,,,,6
2018-01-02,100,62,125,82,36,63,468
2018-01-03,38,84,97,80,82,42,420
2018-01-04,12,10,19,24,0,0,65
2018-01-05,9,1,9,11,0,0,30
2018-01-08,117,20,206,14,0,0,357
2018-01-09,13,45,33,5,0,0,96
2018-01-10,2,7,8,14,0,31,62
2018-01-11,21,25,33,4,0,0,83
2018-01-12,5,20,41,18,0,0,84
2018-01-15,7,13,21,7,0,0,48
2018-01-16,2,4,14,14,0,0,34
2018-01-17,3,2,8,2,,,15
2018-01-18,3,2,14,9,0,0,28
2018-01-19,2,10,23,37,0,0,72
2018-01-22,5,2,9,10,,,25
2018-01-23,2,,5,,,,7
2018-01-24,4,2,18,5,,,28
2018-01-25,0,2,1,1,0,0,4
2018-01-26,1,,,,,,1
2018-01-30,,11,1,,,,12
2018-01-31,0,2,4,0,0,0,6
2018-02-01,,1,,1,,,2
2018-02-02,5,0,0,5,0,0,10
2018-02-05,2,1,,,,,3
2018-02-06,,,1,5,,,6
2018-02-09,,2,,,,,2
2018-02-12,,,1,1,,,2
2018-02-19,1,2,,,,,3
2018-02-21,0,4,,,0,0,4
2018-02-28,,,22,,,,22
2018-03-07,,,43,,,,43
2018-12-28,1,4,1,,,,6
2018-01-23,221,0,243,93,0,0,557
2018-01-24,14,0,35,15,0,0,64
2018-01-25,71,38,78,62,0,0,249
2018-01-26,10,27,38,53,0,0,128
2018-01-29,289,169,376,124,0,0,959
2018-01-30,8,18,139,29,0,0,194
2018-01-31,45,16,91,24,0,0,176
2018-02-01,43,17,119,26,0,0,205
2018-02-02,10,9,36,15,0,0,70
2018-02-05,15,25,16,50,0,0,105
2018-02-06,2,7,18,47,0,0,74
2018-02-07,6,4,6,1,,,17
2018-02-08,5,3,42,11,0,0,61
2018-02-09,27,8,7,6,0,0,48
2018-02-12,11,13,62,11,,,97
2018-02-19,13,19,128,19,0,0,179
2018-02-20,1,1,1,13,,,16
2018-02-21,6,20,3,1,0,0,30
2018-02-22,2,5,1,7,,,15
2018-02-23,2,29,1,,,,32
2018-02-26,2,1,3,7,,,13
2018-02-27,7,1,16,0,0,0,24
2018-03-02,5,2,6,0,0,0,13
2018-03-05,,2,1,,,,3
2018-03-06,,,5,2,,,7
2018-03-07,1,,,12,,,13
2018-03-09,5,0,0,12,0,0,17
2018-03-12,,,,1,,,1
2018-03-13,,18,,,,,18
2018-03-21,0,0,0,1,0,0,1
2019-01-28,37,,0,0,0,0,37
2019-02-19,6,0,0,0,0,0,6
2018-02-23,23,112,268,62,0,0,465
2018-02-26,122,184,155,91,39,20,611
2018-02-27,53,83,118,134,85,70,543
2018-02-28,122,257,374,322,125,35,1235
2018-03-02,30,25,84,67,0,0,206
2018-03-05,68,43,87,112,36,36,327
2018-03-06,27,95,215,114,22,0,473
2018-03-07,82,38,209,53,75,13,470
2018-03-08,4,114,130,112,71,18,449
2018-03-09,84,227,91,152,49,28,625
2018-03-12,33,143,182,47,5,0,400
2018-03-13,93,229,29,120,0,0,471
2018-03-14,8,-7,39,16,20,44,119
2018-03-15,6,65,67,57,0,0,195
2018-03-16,4,0,28,15,0,0,47
2018-03-19,12,19,22,5,,0,57
2018-03-20,50,4,37,34,0,0,125
2018-03-21,1,5,0,6,0,0,11
2018-03-22,4,36,2,5,0,0,47
2018-03-23,59,11,33,1,0,0,104
2018-03-26,20,22,6,2,0,0,48
2018-03-27,6,1,10,18,0,4,39
2018-03-28,1,0,4,3,0,0,6
2018-03-29,0,24,3,1,0,0,28
2018-03-30,0,1,1,1,,,3
2018-04-02,18,2,6,1,,,27
2018-04-04,-16,,10,,,,-6
2018-04-05,1,,4,,,,5
2018-04-06,1,-9,,,,,-8
2018-04-09,,,1,,,,1
2018-04-10,1,,,,,,1
2018-04-11,,3,,,,,3
2018-04-13,1,0,3,0,0,0,4
2018-04-16,-7,,,,,,-7
2018-04-23,,1,,,,,1
2018-04-26,,-2,,,,,-2
2018-05-28,,,,,,,
2018-03-23,,40,20,,,,60
2018-03-26,45,148,375,212,197,155,1132
2018-03-27,13,16,105,77,104,186,501
2018-03-28,159,205,339,241,20,43,1007
2018-03-29,2,297,80,130,0,0,509
2018-03-30,7,152,39,71,20,0,289
2018-04-02,31,152,148,106,0,0,437
2018-04-03,12,150,107,137,12,21,439
2018-03-17,,1,0,0,0,0,1
2018-04-04,27,9,17,26,0,0,79
2018-04-05,25,82,55,25,0,0,187
2018-04-06,32,117,63,68,0,42,322
2018-04-09,40,21,39,36,0,0,136
2018-04-10,79,87,11,78,0,0,255
2018-04-11,8,30,16,21,0,18,93
2018-04-12,7,5,1,10,0,0,23
2018-04-13,10,256,13,16,0,0,295
2018-04-16,29,3,47,15,0,0,94
2018-04-14,1,2,1,,,,4
2018-04-15,,1,,,,,1
2018-04-17,6,5,3,7,0,0,21
2018-04-18,,42,58,44,,,144
2018-04-19,3,25,36,5,0,0,69
2018-04-20,12,0,4,6,0,0,22
2018-04-23,16,1,6,2,0,0,25
2018-04-24,6,2,8,5,,,20
2018-04-25,,41,,,,,41
2018-04-26,1,,,,,,1
2018-04-27,0,14,20,1,0,0,35
2018-04-30,0,27,0,0,0,0,27
2018-05-02,-1,,0,,,,-1
2018-05-04,1,,,,,,
2018-05-08,,,,1,,,1
2018-05-09,2,21,0,0,0,0,23
2018-05-17,2,,3,1,,,6
2018-06-12,2,,,,,,2
2018-04-20,,,80,,,,80
2018-04-23,0,0,,,,,
2018-04-24,0,0,0,20,0,0,20
2018-04-25,75,139,485,224,271,126,1320
2018-04-26,38,208,284,193,152,175,1050
2018-04-27,198,359,298,222,47,47,1165
2018-04-30,40,41,296,186,21,45,629
2018-05-02,21,126,117,107,0,0,370
2018-05-03,46,28,89,36,0,0,199
2018-05-04,9,20,41,34,0,0,104
2018-05-08,83,165,43,118,0,0,409
2018-05-09,16,48,45,24,0,20,153
2018-05-10,1,4,9,5,0,20,39
2018-05-11,6,38,80,39,0,0,163
2018-05-14,3,25,18,2,,,48
